# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
9,20,10.0758,547,395,0
12,20,10.0822,548,395,0
7,20,10.1280,549,395,0
8,20,10.1300,549,396,0
9,20,10.1335,550,397,0
9,20,10.1400,550,397,0
11,20,10.1464,551,397,0
12,20,10.1693,551,397,0
9,20,10.2151,551,397,0
7,20,10.2215,551,397,0
8,20,10.2235,551,398,0
9,20,10.2271,551,399,0
10,20,10.2335,552,399,0
9,20,10.2464,553,399,0
12,20,10.2528,554,399,0
12,20,10.2986,555,399,0
9,20,10.3444,555,399,0
12,20,10.3508,555,399,0
9,20,10.3966,556,399,0
10,20,10.4031,556,399,0
9,20,10.4159,557,399,0
7,20,10.4224,558,399,0
8,20,10.4243,559,400,0
9,20,10.4279,559,401,0
10,20,10.4343,560,401,0
12,20,10.4472,561,401,0
11,20,10.4930,562,401,0
9,20,10.5159,563,401,0
10,20,10.5223,563,401,0
7,20,10.5352,564,401,0
8,20,10.5372,565,402,0
9,20,10.5408,566,403,0
9,20,10.5472,566,403,0
7,20,10.5536,567,403,0
8,20,10.5556,567,404,0
9,20,10.5592,567,405,0
9,20,10.5656,568,405,0
9,20,10.5720,569,405,0
10,20,10.5785,570,405,0
11,20,10.5913,571,405,0
12,20,10.6142,572,405,0
8,20,10.6600,573,405,0
8,20,10.6636,574,406,0
9,20,10.6672,574,407,0
9,20,10.6736,575,407,0
9,20,10.6801,576,407,0
12,20,10.6865,577,407,0
8,20,10.7323,578,407,0
8,20,10.7359,578,408,0
9,20,10.7394,579,409,0
12,20,10.7459,580,409,0
7,20,10.7917,580,409,0
8,20,10.7936,581,410,0
9,20,10.7972,582,411,0
9,20,10.8036,582,411,0
11,20,10.8101,583,411,0
12,20,10.8330,584,411,0
12,20,10.8788,585,411,0
8,20,10.9246,586,411,0
8,20,10.9281,587,412,0
9,20,10.9317,588,413,0
11,20,10.9381,589,413,0
8,20,10.9610,590,413,0
8,20,10.9646,591,414,0
9,20,10.9682,592,415,0
11,20,10.9746,593,415,0
10,20,10.9975,594,415,0
10,20,11.0104,595,415,0
11,20,11.0233,595,415,0
8,20,11.0462,596,415,0
8,20,11.0497,596,416,0
9,20,11.0533,597,417,0
10,20,11.0597,597,417,0
7,20,11.0726,598,417,0
8,20,11.0746,599,418,0
9,20,11.0782,599,419,0
8,20,11.0846,600,419,0
8,20,11.0882,601,420,0
9,20,11.0917,602,421,0
12,20,11.0982,602,421,0
10,20,11.1440,603,421,0
9,20,11.1568,603,421,0
9,20,11.1633,604,421,0
9,20,11.1697,605,421,0
11,20,11.1761,606,421,0
7,20,11.1990,607,421,0
8,20,11.2010,608,422,0
9,20,11.2046,608,423,0
11,20,11.2110,608,423,0
12,20,11.2339,608,423,0
9,20,11.2797,609,423,0
7,20,11.2861,610,423,0
8,20,11.2881,611,424,0
9,20,11.2917,611,425,0
8,20,11.2981,612,425,0
8,20,11.3017,612,426,0
9,20,11.3053,613,427,0
9,20,11.3117,614,427,0
8,20,11.3181,614,427,0
8,20,11.3217,615,428,0
9,20,11.3253,615,429,0
10,20,11.3317,615,429,0
9,20,11.3446,616,429,0
11,20,11.3510,617,429,0
8,20,11.3739,617,429,0
8,20,11.3775,618,430,0
9,20,11.3811,619,431,0
10,20,11.3875,620,431,0
9,20,11.4004,621,431,0
9,20,11.4068,621,431,0
12,20,11.4132,622,431,0
9,20,11.4590,623,431,0
12,20,11.4655,623,431,0
10,20,11.5113,623,431,0
7,20,11.5241,623,431,0
8,20,11.5261,623,432,0
9,20,11.5297,624,433,0
9,20,11.5361,625,433,0
11,20,11.5426,625,433,0
12,20,11.5654,626,433,0
10,20,11.6112,627,433,0
12,20,11.6241,627,433,0
8,20,11.6699,628,433,0
8,20,11.6735,628,434,0
9,20,11.6771,629,435,0
8,20,11.6835,630,435,0
8,20,11.6871,631,436,0
9,20,11.6906,632,437,0
7,20,11.6971,632,437,0
8,20,11.6990,633,438,0
9,20,11.7026,633,439,0
7,20,11.7090,633,439,0
8,20,11.7110,634,440,0
9,20,11.7146,635,441,0
7,20,11.7210,635,441,0
8,20,11.7230,635,442,0
9,20,11.7266,635,443,0
12,20,11.7330,636,443,0
11,20,11.7788,636,443,0
8,20,11.8017,636,443,0
8,20,11.8053,637,444,0
9,20,11.8088,637,445,0
9,20,11.8153,638,445,0
10,20,11.8217,639,445,0
9,20,11.8346,639,445,0
11,20,11.8410,640,445,0
7,20,11.8639,640,445,0
8,20,11.8659,641,446,0
9,20,11.8694,641,447,0
10,20,11.8759,642,447,0
9,20,11.8888,643,447,0
11,20,11.8952,644,447,0
9,20,11.9181,645,447,0
12,20,11.9245,646,447,0
12,20,11.9703,647,447,0
7,20,12.0161,648,447,0
8,20,12.0181,649,448,0
9,20,12.0217,649,449,0
11,20,12.0281,649,449,0
7,20,12.0510,650,449,0
8,20,12.0530,651,450,0
9,20,12.0565,652,451,0
7,20,12.0630,653,451,0
8,20,12.0649,654,452,0
9,20,12.0685,655,453,0
8,20,12.0749,656,453,0
8,20,12.0785,656,454,0
9,20,12.0821,656,455,0
12,20,12.0885,656,455,0
8,20,12.1343,657,455,0
8,20,12.1379,658,456,0
9,20,12.1415,659,457,0
11,20,12.1479,659,457,0
12,20,12.1708,659,457,0
9,20,12.2166,659,457,0
11,20,12.2230,660,457,0
10,20,12.2459,661,457,0
8,20,12.2588,661,457,0
8,20,12.2624,662,458,0
9,20,12.2659,663,459,0
7,20,12.2724,664,459,0
8,20,12.2743,665,460,0
9,20,12.2779,666,461,0
9,20,12.2843,666,461,0
10,20,12.2908,667,461,0
11,20,12.3037,668,461,0
11,20,12.3266,669,461,0
12,20,12.3494,670,461,0
11,20,12.3952,670,461,0
9,20,12.4181,671,461,0
9,20,12.4246,672,461,0
10,20,12.4310,673,461,0
12,20,12.4439,674,461,0
9,20,12.4897,674,461,0
11,20,12.4961,675,461,0
10,20,12.5190,675,461,0
10,20,12.5319,675,461,0
8,20,12.5448,675,461,0
8,20,12.5483,676,462,0
9,20,12.5519,677,463,0
10,20,12.5583,678,463,0
11,20,12.5712,678,463,0
7,20,12.5941,678,463,0
8,20,12.5961,679,464,0
9,20,12.5996,679,465,0
8,20,12.6061,680,465,0
8,20,12.6097,681,466,0
9,20,12.6132,682,467,0
10,20,12.6197,682,467,0
8,20,12.6325,682,467,0
8,20,12.6361,683,468,0
9,20,12.6397,683,469,0
11,20,12.6461,684,469,0
11,20,12.6690,684,469,0
7,20,12.6919,685,469,0
8,20,12.6939,686,470,0
9,20,12.6974,687,471,0
10,20,12.7039,687,471,0
8,20,12.7168,687,471,0
8,20,12.7203,687,472,0
9,20,12.7239,688,473,0
9,20,12.7303,689,473,0
8,20,12.7368,689,473,0
8,20,12.7403,690,474,0
9,20,12.7439,691,475,0
11,20,12.7504,691,475,0
11,20,12.7733,692,475,0
10,20,12.7962,693,475,0
8,20,12.8090,693,475,0
8,20,12.8126,694,476,0
9,20,12.8162,695,477,0
9,20,12.8226,696,477,0
8,20,12.8290,697,477,0
8,20,12.8326,697,478,0
9,20,12.8362,697,479,0
9,20,12.8426,697,479,0
9,20,12.8491,698,479,0
10,20,12.8555,699,479,0
7,20,12.8684,700,479,0
8,20,12.8703,701,480,0
9,20,12.8739,701,481,0
8,20,12.8803,702,481,0
8,20,12.8839,702,482,0
9,20,12.8875,702,483,0
9,20,12.8939,703,483,0
9,20,12.9004,703,483,0
9,20,12.9068,704,483,0
11,20,12.9132,704,483,0
8,20,12.9361,705,483,0
8,20,12.9397,706,484,0
9,20,12.9433,707,485,0
12,20,12.9497,707,485,0
12,20,12.9955,708,485,0
10,20,13.0413,708,485,0
11,20,13.0542,708,485,0
8,20,13.0771,708,485,0
8,20,13.0806,709,486,0
9,20,13.0842,710,487,0
9,20,13.0906,711,487,0
10,20,13.0971,712,487,0
10,20,13.1100,713,487,0
12,20,13.1228,714,487,0
9,20,13.1686,714,487,0
7,20,13.1751,715,487,0
8,20,13.1770,716,488,0
9,20,13.1806,716,489,0
12,20,13.1870,716,489,0
11,20,13.2328,717,489,0
8,20,13.2557,717,489,0
8,20,13.2593,718,490,0
9,20,13.2629,719,491,0
8,20,13.2693,720,491,0
8,20,13.2729,721,492,0
9,20,13.2765,722,493,0
9,20,13.2829,723,493,0
12,20,13.2893,723,493,0
10,20,13.3351,724,493,0
11,20,13.3480,725,493,0
9,20,13.3709,726,493,0
10,20,13.3773,726,493,0
10,20,13.3902,727,493,0
11,20,13.4031,728,493,0
8,20,13.4260,729,493,0
8,20,13.4295,729,494,0
9,20,13.4331,729,495,0
10,20,13.4395,730,495,0
11,20,13.4524,731,495,0
7,20,13.4753,731,495,0
8,20,13.4773,732,496,0
9,20,13.4809,732,497,0
7,20,13.4873,733,497,0
8,20,13.4893,733,498,0
9,20,13.4928,733,499,0
9,20,13.4993,733,499,0
12,20,13.5057,734,499,0
11,20,13.5515,735,499,0
8,20,13.5744,735,499,0
8,20,13.5780,736,500,0
9,20,13.5815,737,501,0
8,20,13.5880,738,501,0
8,20,13.5915,739,502,0
9,20,13.5951,739,503,0
10,20,13.6016,739,503,0
11,20,13.6144,739,503,0
10,20,13.6373,739,503,0
8,20,13.6502,740,503,0
8,20,13.6538,741,504,0
9,20,13.6573,741,505,0
9,20,13.6638,742,505,0
7,20,13.6702,743,505,0
8,20,13.6722,743,506,0
9,20,13.6758,744,507,0
7,20,13.6822,745,507,0
8,20,13.6842,746,508,0
9,20,13.6877,746,509,0
12,20,13.6942,747,509,0
8,20,13.7400,748,509,0
8,20,13.7435,749,510,0
9,20,13.7471,750,511,0
11,20,13.7535,751,511,0
9,20,13.7764,752,511,0
11,20,13.7829,753,511,0
11,20,13.8058,753,511,0
7,20,13.8287,753,511,0
8,20,13.8306,753,512,0
9,20,13.8342,754,513,0
11,20,13.8406,754,513,0
9,20,13.8635,754,513,0
8,20,13.8700,755,513,0
8,20,13.8735,756,514,0
9,20,13.8771,757,515,0
7,20,13.8836,758,515,0
8,20,13.8855,759,516,0
9,20,13.8891,760,517,0
11,20,13.8955,761,517,0
11,20,13.9184,762,517,0
11,20,13.9413,762,517,0
9,20,13.9642,763,517,0
10,20,13.9707,764,517,0
7,20,13.9835,765,517,0
8,20,13.9855,766,518,0
9,20,13.9891,767,519,0
8,20,13.9955,767,519,0
8,20,13.9991,768,520,0
9,20,14.0026,769,521,0
11,20,14.0091,769,521,0
11,20,14.0320,770,521,0
7,20,14.0549,771,521,0
8,20,14.0568,772,522,0
9,20,14.0604,773,523,0
10,20,14.0669,773,523,0
10,20,14.0797,774,523,0
10,20,14.0926,775,523,0
8,20,14.1055,775,523,0
8,20,14.1090,775,524,0
9,20,14.1126,776,525,0
11,20,14.1190,776,525,0
9,20,14.1419,777,525,0
8,20,14.1484,778,525,0
8,20,14.1520,778,526,0
9,20,14.1555,779,527,0
12,20,14.1620,780,527,0
10,20,14.2078,780,527,0
7,20,14.2206,781,527,0
8,20,14.2226,782,528,0
9,20,14.2262,782,529,0
8,20,14.2326,783,529,0
8,20,14.2362,784,530,0
9,20,14.2398,785,531,0
12,20,14.2462,785,531,0
8,20,14.2920,785,531,0
8,20,14.2956,786,532,0
9,20,14.2991,787,533,0
7,20,14.3056,788,533,0
8,20,14.3075,788,534,0
9,20,14.3111,788,535,0
8,20,14.3175,789,535,0
8,20,14.3211,789,536,0
9,20,14.3247,789,537,0
9,20,14.3311,790,537,0
12,20,14.3376,790,537,0
7,20,14.3834,790,537,0
8,20,14.3853,790,538,0
9,20,14.3889,790,539,0
9,20,14.3953,791,539,0
12,20,14.4018,791,539,0
12,20,14.4476,792,539,0
10,20,14.4934,792,539,0
9,20,14.5062,793,539,0
12,20,14.5127,794,539,0
12,20,14.5585,795,539,0
12,20,14.6042,796,539,0
10,20,14.6500,796,539,0
12,20,14.6629,797,539,0
11,20,14.7087,798,539,0
11,20,14.7316,799,539,0
8,20,14.7545,799,539,0
8,20,14.7581,799,540,0
9,20,14.7617,800,541,0
10,20,14.7681,800,541,0
10,20,14.7810,801,541,0
8,20,14.7938,802,541,0
8,20,14.7974,803,542,0
9,20,14.8010,804,543,0
11,20,14.8074,805,543,0
12,20,14.8303,805,543,0
8,20,14.8761,805,543,0
8,20,14.8797,806,544,0
9,20,14.8833,807,545,0
11,20,14.8897,808,545,0
12,20,14.9126,809,545,0
11,20,14.9584,810,545,0
7,20,14.9813,810,545,0
8,20,14.9832,810,546,0
9,20,14.9868,810,547,0
12,20,14.9933,811,547,0
9,20,15.0390,811,547,0
10,20,15.0455,811,547,0
8,20,15.0584,812,547,0
8,20,15.0619,813,548,0
9,20,15.0655,813,549,0
8,20,15.0719,814,549,0
8,20,15.0755,814,550,0
9,20,15.0791,814,551,0
7,20,15.0855,815,551,0
8,20,15.0875,815,552,0
9,20,15.0911,816,553,0
9,20,15.0975,816,553,0
11,20,15.1039,817,553,0
11,20,15.1268,817,553,0
7,20,15.1497,818,553,0
8,20,15.1517,819,554,0
9,20,15.1553,820,555,0
7,20,15.1617,821,555,0
8,20,15.1637,822,556,0
9,20,15.1672,822,557,0
12,20,15.1737,823,557,0
10,20,15.2195,824,557,0
11,20,15.2323,825,557,0
7,20,15.2552,826,557,0
8,20,15.2572,826,558,0
9,20,15.2608,826,559,0
9,20,15.2672,827,559,0
11,20,15.2736,828,559,0
10,20,15.2965,829,559,0
11,20,15.3094,830,559,0
8,20,15.3323,831,559,0
8,20,15.3359,831,560,0
9,20,15.3395,832,561,0
11,20,15.3459,833,561,0
8,20,15.3688,833,561,0
8,20,15.3724,834,562,0
9,20,15.3759,834,563,0
12,20,15.3824,834,563,0
11,20,15.4282,834,563,0
10,20,15.4511,834,563,0
11,20,15.4639,835,563,0
7,20,15.4868,836,563,0
8,20,15.4888,837,564,0
9,20,15.4924,837,565,0
9,20,15.4988,837,565,0
11,20,15.5052,837,565,0
12,20,15.5281,838,565,0
11,20,15.5739,839,565,0
12,20,15.5968,839,565,0
7,20,15.6426,840,565,0
8,20,15.6446,840,566,0
9,20,15.6482,841,567,0
8,20,15.6546,841,567,0
8,20,15.6582,842,568,0
9,20,15.6618,842,569,0
9,20,15.6682,843,569,0
12,20,15.6746,843,569,0
11,20,15.7204,844,569,0
11,20,15.7433,845,569,0
12,20,15.7662,846,569,0
12,20,15.8120,847,569,0
10,20,15.8578,848,569,0
8,20,15.8707,848,569,0
8,20,15.8742,849,570,0
9,20,15.8778,850,571,0
7,20,15.8843,851,571,0
8,20,15.8862,852,572,0
9,20,15.8898,852,573,0
10,20,15.8962,852,573,0
8,20,15.9091,853,573,0
8,20,15.9127,854,574,0
9,20,15.9162,854,575,0
9,20,15.9227,854,575,0
12,20,15.9291,855,575,0
9,20,15.9749,856,575,0
10,20,15.9814,856,575,0
9,20,15.9942,856,575,0
7,20,16.0007,856,575,0
8,20,16.0026,857,576,0
9,20,16.0062,858,577,0
7,20,16.0126,858,577,0
8,20,16.0146,859,578,0
9,20,16.0182,860,579,0
9,20,16.0246,860,579,0
7,20,16.0310,861,579,0
8,20,16.0330,862,580,0
9,20,16.0366,863,581,0
11,20,16.0430,863,581,0
10,20,16.0659,864,581,0
12,20,16.0788,865,581,0
7,20,16.1246,866,581,0
8,20,16.1265,867,582,0
9,20,16.1301,867,583,0
11,20,16.1366,867,583,0
8,20,16.1594,868,583,0
8,20,16.1630,869,584,0
9,20,16.1666,870,585,0
10,20,16.1730,871,585,0
9,20,16.1859,872,585,0
10,20,16.1923,873,585,0
8,20,16.2052,874,585,0
8,20,16.2088,875,586,0
9,20,16.2124,876,587,0
12,20,16.2188,877,587,0
8,20,16.2646,877,587,0
8,20,16.2682,877,588,0
9,20,16.2717,878,589,0
12,20,16.2782,879,589,0
9,20,16.3240,880,589,0
11,20,16.3304,880,589,0
7,20,16.3533,880,589,0
8,20,16.3553,881,590,0
9,20,16.3588,882,591,0
11,20,16.3653,883,591,0
11,20,16.3882,883,591,0
8,20,16.4111,883,591,0
8,20,16.4146,884,592,0
9,20,16.4182,884,593,0
9,20,16.4246,884,593,0
10,20,16.4311,885,593,0
12,20,16.4440,885,593,0
9,20,16.4898,886,593,0
12,20,16.4962,887,593,0
7,20,16.5420,888,593,0
8,20,16.5439,889,594,0
9,20,16.5475,889,595,0
12,20,16.5540,890,595,0
7,20,16.5998,891,595,0
8,20,16.6017,892,596,0
9,20,16.6053,892,597,0
11,20,16.6117,893,597,0
12,20,16.6346,893,597,0
8,20,16.6804,894,597,0
8,20,16.6840,895,598,0
9,20,16.6876,896,599,0
7,20,16.6940,897,599,0
8,20,16.6960,897,600,0
9,20,16.6995,898,601,0
11,20,16.7060,899,601,0
12,20,16.7289,900,601,0
10,20,16.7747,900,601,0
7,20,16.7875,901,601,0
8,20,16.7895,901,602,0
9,20,16.7931,902,603,0
7,20,16.7995,903,603,0
8,20,16.8015,903,604,0
9,20,16.8050,904,605,0
12,20,16.8115,904,605,0
10,20,16.8573,904,605,0
9,20,16.8702,905,605,0
9,20,16.8766,906,605,0
12,20,16.8830,906,605,0
11,20,16.9288,907,605,0
10,20,16.9517,908,605,0
10,20,16.9646,909,605,0
10,20,16.9775,909,605,0
10,20,16.9903,910,605,0
8,20,17.0032,911,605,0
8,20,17.0068,911,606,0
9,20,17.0103,912,607,0
8,20,17.0168,913,607,0
8,20,17.0204,913,608,0
9,20,17.0239,913,609,0
9,20,17.0304,914,609,0
7,20,17.0368,914,609,0
8,20,17.0388,915,610,0
9,20,17.0423,916,611,0
11,20,17.0488,917,611,0
7,20,17.0717,918,611,0
8,20,17.0736,918,612,0
9,20,17.0772,919,613,0
11,20,17.0836,919,613,0
8,20,17.1065,920,613,0
8,20,17.1101,920,614,0
9,20,17.1137,920,615,0
10,20,17.1201,921,615,0
9,20,17.1330,922,615,0
7,20,17.1394,922,615,0
8,20,17.1414,923,616,0
9,20,17.1450,923,617,0
7,20,17.1514,924,617,0
8,20,17.1534,925,618,0
9,20,17.1569,925,619,0
7,20,17.1634,926,619,0
8,20,17.1653,927,620,0
9,20,17.1689,928,621,0
12,20,17.1754,928,621,0
8,20,17.2211,928,621,0
8,20,17.2247,928,622,0
9,20,17.2283,929,623,0
10,20,17.2347,930,623,0
12,20,17.2476,931,623,0
9,20,17.2934,931,623,0
9,20,17.2998,931,623,0
8,20,17.3063,932,623,0
8,20,17.3098,933,624,0
9,20,17.3134,933,625,0
12,20,17.3198,933,625,0
7,20,17.3656,934,625,0
8,20,17.3676,935,626,0
9,20,17.3712,936,627,0
10,20,17.3776,936,627,0
8,20,17.3905,937,627,0
8,20,17.3941,938,628,0
9,20,17.3976,939,629,0
10,20,17.4041,939,629,0
10,20,17.4169,939,629,0
12,20,17.4298,940,629,0
9,20,17.4756,940,629,0
10,20,17.4820,941,629,0
12,20,17.4949,942,629,0
12,20,17.5407,943,629,0
10,20,17.5865,943,629,0
11,20,17.5994,944,629,0
10,20,17.6223,945,629,0
7,20,17.6351,946,629,0
8,20,17.6371,947,630,0
9,20,17.6407,948,631,0
12,20,17.6471,949,631,0
7,20,17.6929,949,631,0
8,20,17.6949,950,632,0
9,20,17.6985,951,633,0
7,20,17.7049,952,633,0
8,20,17.7069,953,634,0
9,20,17.7104,953,635,0
7,20,17.7169,954,635,0
8,20,17.7188,954,636,0
9,20,17.7224,954,637,0
7,20,17.7288,954,637,0
8,20,17.7308,955,638,0
9,20,17.7344,955,639,0
10,20,17.7408,955,639,0
7,20,17.7537,955,639,0
8,20,17.7556,956,640,0
9,20,17.7592,957,641,0
9,20,17.7657,957,641,0
8,20,17.7721,957,641,0
8,20,17.7757,958,642,0
9,20,17.7792,959,643,0
8,20,17.7857,960,643,0
8,20,17.7892,961,644,0
9,20,17.7928,962,645,0
12,20,17.7993,963,645,0
11,20,17.8450,963,645,0
10,20,17.8679,964,645,0
10,20,17.8808,964,645,0
11,20,17.8937,965,645,0
7,20,17.9166,965,645,0
8,20,17.9186,966,646,0
9,20,17.9221,967,647,0
11,20,17.9286,968,647,0
9,20,17.9515,969,647,0
11,20,17.9579,970,647,0
10,20,17.9808,970,647,0
11,20,17.9937,971,647,0
11,20,18.0166,971,647,0
12,20,18.0395,972,647,0
10,20,18.0853,973,647,0
8,20,18.0981,974,647,0
8,20,18.1017,975,648,0
9,20,18.1053,976,649,0
9,20,18.1117,976,649,0
7,20,18.1181,977,649,0
8,20,18.1201,978,650,0
9,20,18.1237,979,651,0
8,20,18.1301,980,651,0
8,20,18.1337,981,652,0
9,20,18.1373,982,653,0
9,20,18.1437,982,653,0
11,20,18.1501,982,653,0
12,20,18.1730,983,653,0
8,20,18.2188,984,653,0
8,20,18.2224,984,654,0
9,20,18.2260,984,655,0
12,20,18.2324,985,655,0
10,20,18.2782,986,655,0
10,20,18.2911,987,655,0
9,20,18.3039,987,655,0
11,20,18.3104,987,655,0
12,20,18.3333,988,655,0
7,20,18.3791,989,655,0
8,20,18.3810,990,656,0
9,20,18.3846,991,657,0
9,20,18.3910,992,657,0
7,20,18.3975,993,657,0
8,20,18.3994,994,658,0
9,20,18.4030,995,659,0
10,20,18.4095,996,659,0
11,20,18.4223,996,659,0
9,20,18.4452,997,659,0
8,20,18.4517,998,659,0
8,20,18.4552,999,660,0
9,20,18.4588,1000,661,0
10,20,18.4652,1000,661,0
8,20,18.4781,1000,661,0
8,20,18.4817,1001,662,0
9,20,18.4853,1001,663,0
10,20,18.4917,1001,663,0
10,20,18.5046,1001,663,0
9,20,18.5174,1002,663,0
7,20,18.5239,1003,663,0
8,20,18.5258,1003,664,0
9,20,18.5294,1003,665,0
12,20,18.5358,1004,665,0
8,20,18.5816,1004,665,0
8,20,18.5852,1005,666,0
9,20,18.5888,1006,667,0
8,20,18.5952,1007,667,0
8,20,18.5988,1007,668,0
9,20,18.6024,1007,669,0
11,20,18.6088,1007,669,0
9,20,18.6317,1008,669,0
10,20,18.6381,1008,669,0
10,20,18.6510,1008,669,0
11,20,18.6639,1008,669,0
9,20,18.6868,1008,669,0
9,20,18.6932,1008,669,0
12,20,18.6997,1009,669,0
8,20,18.7454,1009,669,0
8,20,18.7490,1010,670,0
9,20,18.7526,1011,671,0
9,20,18.7590,1012,671,0
9,20,18.7655,1012,671,0
8,20,18.7719,1013,671,0
8,20,18.7755,1014,672,0
9,20,18.7790,1015,673,0
7,20,18.7855,1016,673,0
8,20,18.7874,1016,674,0
9,20,18.7910,1017,675,0
11,20,18.7975,1017,675,0
7,20,18.8204,1018,675,0
8,20,18.8223,1019,676,0
9,20,18.8259,1020,677,0
7,20,18.8323,1021,677,0
8,20,18.8343,1021,678,0
9,20,18.8379,1021,679,0
9,20,18.8443,1022,679,0
10,20,18.8507,1022,679,0
10,20,18.8636,1023,679,0
9,20,18.8765,1024,679,0
10,20,18.8829,1024,679,0
10,20,18.8958,1024,679,0
7,20,18.9087,1025,679,0
8,20,18.9106,1026,680,0
9,20,18.9142,1026,681,0
10,20,18.9206,1027,681,0
10,20,18.9335,1028,681,0
12,20,18.9464,1029,681,0
8,20,18.9922,1029,681,0
8,20,18.9957,1029,682,0
9,20,18.9993,1030,683,0
12,20,19.0058,1031,683,0
11,20,19.0515,1031,683,0
8,20,19.0744,1032,683,0
8,20,19.0780,1032,684,0
9,20,19.0816,1033,685,0
9,20,19.0880,1033,685,0
12,20,19.0945,1033,685,0
8,20,19.1403,1034,685,0
8,20,19.1438,1035,686,0
9,20,19.1474,1036,687,0
10,20,19.1538,1037,687,0
8,20,19.1667,1038,687,0
8,20,19.1703,1038,688,0
9,20,19.1739,1038,689,0
10,20,19.1803,1039,689,0
10,20,19.1932,1039,689,0
9,20,19.2060,1039,689,0
7,20,19.2125,1039,689,0
8,20,19.2144,1040,690,0
9,20,19.2180,1041,691,0
9,20,19.2244,1042,691,0
9,20,19.2309,1043,691,0
10,20,19.2373,1044,691,0
12,20,19.2502,1044,691,0
12,20,19.2960,1045,691,0
12,20,19.3418,1046,691,0
7,20,19.3876,1047,691,0
8,20,19.3895,1047,692,0
9,20,19.3931,1047,693,0
10,20,19.3995,1047,693,0
8,20,19.4124,1048,693,0
8,20,19.4160,1049,694,0
9,20,19.4196,1049,695,0
9,20,19.4260,1050,695,0
11,20,19.4324,1050,695,0
8,20,19.4553,1051,696,0
9,20,19.4589,1051,697,0
9,20,19.4653,1052,697,0
7,20,19.4718,1053,697,0
8,20,19.4737,1054,698,0
9,20,19.4773,1055,699,0
9,20,19.4838,1055,699,0
11,20,19.4902,1055,699,0
8,20,19.5131,1056,699,0
8,20,19.5167,1057,700,0
9,20,19.5202,1058,701,0
8,20,19.5267,1059,701,0
8,20,19.5302,1059,702,0
9,20,19.5338,1060,703,0
7,20,19.5402,1061,703,0
8,20,19.5422,1062,704,0
9,20,19.5458,1062,705,0
8,20,19.5522,1063,705,0
8,20,19.5558,1064,706,0
9,20,19.5594,1065,707,0
8,20,19.5658,1065,707,0
8,20,19.5694,1066,708,0
9,20,19.5730,1066,709,0
8,20,19.5794,1066,709,0
8,20,19.5830,1067,710,0
9,20,19.5865,1068,711,0
10,20,19.5930,1069,711,0
12,20,19.6058,1070,711,0
7,20,19.6516,1071,711,0
8,20,19.6536,1072,712,0
9,20,19.6572,1073,713,0
7,20,19.6636,1073,713,0
8,20,19.6656,1074,714,0
9,20,19.6691,1074,715,0
9,20,19.6756,1074,715,0
7,20,19.6820,1074,715,0
8,20,19.6840,1075,716,0
9,20,19.6876,1075,717,0
9,20,19.6940,1076,717,0
9,20,19.7004,1076,717,0
8,20,19.7069,1077,717,0
8,20,19.7104,1078,718,0
9,20,19.7140,1079,719,0
10,20,19.7204,1079,719,0
9,20,19.7333,1080,719,0
11,20,19.7398,1081,719,0
12,20,19.7626,1081,719,0
10,20,19.8084,1081,719,0
10,20,19.8213,1082,719,0
11,20,19.8342,1083,719,0
11,20,19.8571,1083,719,0
11,20,19.8800,1084,719,0
10,20,19.9029,1085,719,0
8,20,19.9158,1086,719,0
8,20,19.9193,1087,720,0
9,20,19.9229,1088,721,0
10,20,19.9293,1088,721,0
9,20,19.9422,1089,721,0
7,20,19.9486,1090,721,0
8,20,19.9506,1090,722,0
9,20,19.9542,1090,723,0
7,20,19.9606,1091,723,0
8,20,19.9626,1092,724,0
9,20,19.9662,1093,725,0
9,20,19.9726,1094,725,0
8,20,19.9790,1094,725,0
8,20,19.9826,1095,726,0
9,20,19.9862,1096,727,0
11,20,19.9926,1097,727,0
8,20,20.0155,1098,727,0
8,20,20.0191,1098,728,0
9,20,20.0226,1098,729,0
7,20,20.0291,1099,729,0
8,20,20.0310,1099,730,0
9,20,20.0346,1100,731,0
11,20,20.0411,1101,731,0
8,20,20.0640,1101,731,0
8,20,20.0675,1102,732,0
9,20,20.0711,1103,733,0
9,20,20.0775,1104,733,0
9,20,20.0840,1105,733,0
9,20,20.0904,1106,733,0
12,20,20.0968,1107,733,0
7,20,20.1426,1108,733,0
8,20,20.1446,1108,734,0
9,20,20.1482,1108,735,0
9,20,20.1546,1108,735,0
9,20,20.1610,1108,735,0
12,20,20.1675,1108,735,0
12,20,20.2133,1109,735,0
11,20,20.2591,1109,735,0
8,20,20.2820,1109,735,0
8,20,20.2855,1110,736,0
9,20,20.2891,1110,737,0
11,20,20.2956,1110,737,0
11,20,20.3185,1110,737,0
12,20,20.3414,1110,737,0
11,20,20.3871,1111,737,0
11,20,20.4100,1111,737,0
9,20,20.4329,1112,737,0
12,20,20.4394,1112,737,0
8,20,20.4852,1113,737,0
8,20,20.4887,1114,738,0
9,20,20.4923,1114,739,0
7,20,20.4988,1115,739,0
8,20,20.5007,1116,740,0
9,20,20.5043,1116,741,0
10,20,20.5107,1116,741,0
12,20,20.5236,1117,741,0
7,20,20.5694,1118,741,0
8,20,20.5714,1119,742,0
9,20,20.5749,1120,743,0
8,20,20.5814,1120,743,0
8,20,20.5849,1121,744,0
9,20,20.5885,1122,745,0
