# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
8,20,77.9498,4213,2583,0
8,20,77.9534,4213,2584,0
9,20,77.9570,4213,2585,0
12,20,77.9634,4213,2585,0
7,20,78.0092,4213,2585,0
8,20,78.0112,4214,2586,0
9,20,78.0148,4214,2587,0
8,20,78.0212,4214,2587,0
8,20,78.0248,4215,2588,0
9,20,78.0283,4216,2589,0
10,20,78.0348,4217,2589,0
8,20,78.0476,4217,2589,0
8,20,78.0512,4217,2590,0
9,20,78.0548,4217,2591,0
9,20,78.0612,4217,2591,0
9,20,78.0677,4218,2591,0
8,20,78.0741,4218,2591,0
8,20,78.0777,4218,2592,0
9,20,78.0812,4219,2593,0
10,20,78.0877,4220,2593,0
7,20,78.1006,4221,2593,0
8,20,78.1025,4222,2594,0
9,20,78.1061,4222,2595,0
12,20,78.1125,4222,2595,0
12,20,78.1583,4223,2595,0
9,20,78.2041,4223,2595,0
11,20,78.2106,4223,2595,0
11,20,78.2334,4224,2595,0
10,20,78.2563,4225,2595,0
11,20,78.2692,4226,2595,0
12,20,78.2921,4226,2595,0
12,20,78.3379,4227,2595,0
11,20,78.3837,4227,2595,0
12,20,78.4066,4227,2595,0
9,20,78.4524,4228,2595,0
9,20,78.4588,4228,2595,0
9,20,78.4653,4228,2595,0
10,20,78.4717,4228,2595,0
8,20,78.4846,4228,2595,0
8,20,78.4882,4229,2596,0
9,20,78.4917,4229,2597,0
11,20,78.4982,4230,2597,0
8,20,78.5211,4230,2597,0
8,20,78.5246,4230,2598,0
9,20,78.5282,4230,2599,0
11,20,78.5346,4230,2599,0
7,20,78.5575,4230,2599,0
8,20,78.5595,4231,2600,0
9,20,78.5631,4232,2601,0
11,20,78.5695,4232,2601,0
7,20,78.5924,4232,2601,0
8,20,78.5944,4233,2602,0
9,20,78.5979,4234,2603,0
9,20,78.6044,4234,2603,0
11,20,78.6108,4235,2603,0
11,20,78.6337,4235,2603,0
12,20,78.6566,4236,2603,0
9,20,78.7024,4237,2603,0
7,20,78.7088,4238,2603,0
8,20,78.7108,4238,2604,0
9,20,78.7144,4239,2605,0
7,20,78.7208,4239,2605,0
8,20,78.7228,4240,2606,0
9,20,78.7264,4240,2607,0
10,20,78.7328,4241,2607,0
11,20,78.7457,4241,2607,0
7,20,78.7686,4242,2607,0
8,20,78.7705,4243,2608,0
9,20,78.7741,4244,2609,0
7,20,78.7805,4245,2609,0
8,20,78.7825,4246,2610,0
9,20,78.7861,4246,2611,0
12,20,78.7925,4246,2611,0
9,20,78.8383,4246,2611,0
10,20,78.8447,4247,2611,0
9,20,78.8576,4248,2611,0
8,20,78.8640,4249,2611,0
8,20,78.8676,4249,2612,0
9,20,78.8712,4250,2613,0
11,20,78.8776,4251,2613,0
11,20,78.9005,4252,2613,0
12,20,78.9234,4253,2613,0
10,20,78.9692,4253,2613,0
12,20,78.9821,4254,2613,0
12,20,79.0279,4255,2613,0
12,20,79.0737,4256,2613,0
10,20,79.1195,4257,2613,0
12,20,79.1323,4258,2613,0
10,20,79.1781,4259,2613,0
8,20,79.1910,4259,2613,0
8,20,79.1946,4259,2614,0
9,20,79.1982,4260,2615,0
8,20,79.2046,4261,2615,0
8,20,79.2082,4261,2616,0
9,20,79.2117,4262,2617,0
11,20,79.2182,4262,2617,0
7,20,79.2411,4263,2617,0
8,20,79.2430,4264,2618,0
9,20,79.2466,4265,2619,0
9,20,79.2530,4265,2619,0
11,20,79.2595,4266,2619,0
9,20,79.2824,4266,2619,0
12,20,79.2888,4266,2619,0
11,20,79.3346,4266,2619,0
11,20,79.3575,4266,2619,0
11,20,79.3804,4267,2619,0
9,20,79.4033,4267,2619,0
8,20,79.4097,4268,2619,0
8,20,79.4133,4269,2620,0
9,20,79.4169,4270,2621,0
12,20,79.4233,4271,2621,0
9,20,79.4691,4272,2621,0
10,20,79.4756,4273,2621,0
7,20,79.4884,4274,2621,0
8,20,79.4904,4274,2622,0
9,20,79.4940,4274,2623,0
9,20,79.5004,4274,2623,0
8,20,79.5068,4275,2623,0
8,20,79.5104,4275,2624,0
9,20,79.5140,4275,2625,0
9,20,79.5204,4275,2625,0
11,20,79.5269,4276,2625,0
8,20,79.5498,4277,2625,0
8,20,79.5533,4278,2626,0
9,20,79.5569,4279,2627,0
7,20,79.5633,4279,2627,0
8,20,79.5653,4279,2628,0
9,20,79.5689,4279,2629,0
10,20,79.5753,4280,2629,0
7,20,79.5882,4281,2629,0
8,20,79.5901,4282,2630,0
9,20,79.5937,4282,2631,0
10,20,79.6002,4283,2631,0
10,20,79.6130,4284,2631,0
10,20,79.6259,4285,2631,0
9,20,79.6388,4285,2631,0
11,20,79.6452,4285,2631,0
11,20,79.6681,4286,2631,0
11,20,79.6910,4286,2631,0
10,20,79.7139,4286,2631,0
9,20,79.7268,4287,2631,0
9,20,79.7332,4288,2631,0
7,20,79.7396,4288,2631,0
8,20,79.7416,4288,2632,0
9,20,79.7452,4289,2633,0
8,20,79.7516,4289,2633,0
8,20,79.7552,4290,2634,0
9,20,79.7588,4291,2635,0
12,20,79.7652,4292,2635,0
8,20,79.8110,4292,2635,0
8,20,79.8146,4293,2636,0
9,20,79.8181,4293,2637,0
10,20,79.8246,4293,2637,0
8,20,79.8374,4293,2637,0
8,20,79.8410,4294,2638,0
9,20,79.8446,4294,2639,0
8,20,79.8510,4295,2639,0
8,20,79.8546,4296,2640,0
9,20,79.8582,4297,2641,0
12,20,79.8646,4297,2641,0
10,20,79.9104,4297,2641,0
9,20,79.9233,4298,2641,0
11,20,79.9297,4298,2641,0
12,20,79.9526,4298,2641,0
10,20,79.9984,4298,2641,0
12,20,80.0113,4299,2641,0
10,20,80.0571,4299,2641,0
9,20,80.0699,4300,2641,0
8,20,80.0764,4301,2641,0
8,20,80.0799,4302,2642,0
9,20,80.0835,4303,2643,0
12,20,80.0900,4304,2643,0
10,20,80.1358,4305,2643,0
11,20,80.1486,4306,2643,0
8,20,80.1715,4306,2643,0
8,20,80.1751,4307,2644,0
9,20,80.1787,4308,2645,0
9,20,80.1851,4308,2645,0
10,20,80.1915,4309,2645,0
11,20,80.2044,4310,2645,0
11,20,80.2273,4311,2645,0
11,20,80.2502,4312,2645,0
7,20,80.2731,4313,2645,0
8,20,80.2751,4314,2646,0
9,20,80.2786,4315,2647,0
11,20,80.2851,4316,2647,0
9,20,80.3080,4317,2647,0
12,20,80.3144,4317,2647,0
9,20,80.3602,4317,2647,0
7,20,80.3666,4318,2647,0
8,20,80.3686,4318,2648,0
9,20,80.3722,4318,2649,0
12,20,80.3786,4319,2649,0
8,20,80.4244,4320,2649,0
8,20,80.4280,4321,2650,0
9,20,80.4316,4322,2651,0
9,20,80.4380,4322,2651,0
9,20,80.4444,4322,2651,0
10,20,80.4509,4322,2651,0
12,20,80.4637,4323,2651,0
10,20,80.5095,4324,2651,0
11,20,80.5224,4324,2651,0
9,20,80.5453,4324,2651,0
7,20,80.5517,4325,2651,0
8,20,80.5537,4325,2652,0
9,20,80.5573,4326,2653,0
11,20,80.5637,4327,2653,0
9,20,80.5866,4328,2653,0
9,20,80.5930,4329,2653,0
8,20,80.5995,4330,2653,0
8,20,80.6030,4331,2654,0
9,20,80.6066,4331,2655,0
9,20,80.6131,4332,2655,0
11,20,80.6195,4332,2655,0
11,20,80.6424,4332,2655,0
8,20,80.6653,4333,2655,0
8,20,80.6689,4334,2656,0
9,20,80.6724,4335,2657,0
11,20,80.6789,4336,2657,0
12,20,80.7018,4337,2657,0
11,20,80.7476,4337,2657,0
11,20,80.7705,4338,2657,0
8,20,80.7934,4339,2657,0
8,20,80.7969,4340,2658,0
9,20,80.8005,4340,2659,0
7,20,80.8069,4341,2659,0
8,20,80.8089,4342,2660,0
9,20,80.8125,4342,2661,0
7,20,80.8189,4343,2661,0
8,20,80.8209,4343,2662,0
9,20,80.8245,4344,2663,0
10,20,80.8309,4345,2663,0
7,20,80.8438,4346,2663,0
8,20,80.8457,4347,2664,0
9,20,80.8493,4348,2665,0
7,20,80.8557,4348,2665,0
8,20,80.8577,4349,2666,0
9,20,80.8613,4349,2667,0
12,20,80.8677,4350,2667,0
9,20,80.9135,4351,2667,0
10,20,80.9199,4351,2667,0
11,20,80.9328,4351,2667,0
8,20,80.9557,4352,2667,0
8,20,80.9593,4353,2668,0
9,20,80.9629,4353,2669,0
7,20,80.9693,4354,2669,0
8,20,80.9713,4354,2670,0
9,20,80.9748,4354,2671,0
10,20,80.9813,4355,2671,0
9,20,80.9941,4356,2671,0
11,20,81.0006,4357,2671,0
11,20,81.0235,4358,2671,0
9,20,81.0464,4358,2671,0
12,20,81.0528,4359,2671,0
8,20,81.0986,4359,2671,0
8,20,81.1022,4359,2672,0
9,20,81.1057,4360,2673,0
8,20,81.1122,4361,2673,0
8,20,81.1158,4362,2674,0
9,20,81.1193,4363,2675,0
11,20,81.1258,4364,2675,0
8,20,81.1487,4365,2675,0
8,20,81.1522,4365,2676,0
9,20,81.1558,4366,2677,0
12,20,81.1622,4366,2677,0
8,20,81.2080,4366,2677,0
8,20,81.2116,4367,2678,0
9,20,81.2152,4368,2679,0
8,20,81.2216,4369,2679,0
8,20,81.2252,4369,2680,0
9,20,81.2288,4369,2681,0
9,20,81.2352,4370,2681,0
7,20,81.2416,4371,2681,0
8,20,81.2436,4372,2682,0
9,20,81.2472,4372,2683,0
9,20,81.2536,4372,2683,0
10,20,81.2600,4372,2683,0
9,20,81.2729,4373,2683,0
7,20,81.2794,4374,2683,0
8,20,81.2813,4375,2684,0
9,20,81.2849,4375,2685,0
9,20,81.2913,4375,2685,0
11,20,81.2978,4375,2685,0
8,20,81.3207,4376,2685,0
8,20,81.3242,4376,2686,0
9,20,81.3278,4377,2687,0
8,20,81.3342,4377,2687,0
8,20,81.3378,4377,2688,0
9,20,81.3414,4378,2689,0
9,20,81.3478,4379,2689,0
10,20,81.3543,4380,2689,0
11,20,81.3671,4380,2689,0
10,20,81.3900,4381,2689,0
7,20,81.4029,4382,2689,0
8,20,81.4049,4382,2690,0
9,20,81.4084,4383,2691,0
11,20,81.4149,4383,2691,0
8,20,81.4378,4384,2691,0
8,20,81.4413,4385,2692,0
9,20,81.4449,4385,2693,0
12,20,81.4514,4386,2693,0
8,20,81.4971,4387,2693,0
8,20,81.5007,4388,2694,0
9,20,81.5043,4389,2695,0
12,20,81.5107,4390,2695,0
11,20,81.5565,4391,2695,0
11,20,81.5794,4392,2695,0
11,20,81.6023,4393,2695,0
7,20,81.6252,4393,2695,0
8,20,81.6272,4393,2696,0
9,20,81.6308,4394,2697,0
8,20,81.6372,4394,2697,0
8,20,81.6408,4395,2698,0
9,20,81.6443,4395,2699,0
9,20,81.6508,4395,2699,0
7,20,81.6572,4396,2699,0
8,20,81.6592,4396,2700,0
9,20,81.6627,4397,2701,0
12,20,81.6692,4398,2701,0
8,20,81.7150,4398,2701,0
8,20,81.7186,4398,2702,0
9,20,81.7221,4399,2703,0
7,20,81.7286,4400,2703,0
8,20,81.7305,4400,2704,0
9,20,81.7341,4400,2705,0
7,20,81.7405,4401,2705,0
8,20,81.7425,4401,2706,0
9,20,81.7461,4401,2707,0
8,20,81.7525,4402,2707,0
8,20,81.7561,4403,2708,0
9,20,81.7597,4403,2709,0
10,20,81.7661,4404,2709,0
8,20,81.7790,4405,2709,0
8,20,81.7825,4406,2710,0
9,20,81.7861,4407,2711,0
11,20,81.7925,4407,2711,0
7,20,81.8154,4408,2711,0
8,20,81.8174,4409,2712,0
9,20,81.8210,4409,2713,0
8,20,81.8274,4409,2713,0
8,20,81.8310,4409,2714,0
9,20,81.8346,4409,2715,0
9,20,81.8410,4409,2715,0
9,20,81.8474,4410,2715,0
10,20,81.8539,4411,2715,0
10,20,81.8667,4412,2715,0
12,20,81.8796,4412,2715,0
9,20,81.9254,4413,2715,0
12,20,81.9318,4413,2715,0
12,20,81.9776,4414,2715,0
9,20,82.0234,4415,2715,0
9,20,82.0299,4416,2715,0
9,20,82.0363,4417,2715,0
10,20,82.0427,4417,2715,0
10,20,82.0556,4417,2715,0
8,20,82.0685,4418,2715,0
8,20,82.0721,4418,2716,0
9,20,82.0756,4418,2717,0
12,20,82.0821,4419,2717,0
12,20,82.1279,4419,2717,0
12,20,82.1737,4420,2717,0
8,20,82.2194,4420,2717,0
8,20,82.2230,4421,2718,0
9,20,82.2266,4422,2719,0
12,20,82.2330,4423,2719,0
8,20,82.2788,4423,2719,0
8,20,82.2824,4423,2720,0
9,20,82.2860,4424,2721,0
9,20,82.2924,4425,2721,0
7,20,82.2988,4426,2721,0
8,20,82.3008,4427,2722,0
9,20,82.3044,4428,2723,0
12,20,82.3108,4429,2723,0
7,20,82.3566,4430,2723,0
8,20,82.3586,4430,2724,0
9,20,82.3622,4431,2725,0
10,20,82.3686,4432,2725,0
7,20,82.3815,4433,2725,0
8,20,82.3834,4434,2726,0
9,20,82.3870,4435,2727,0
10,20,82.3934,4436,2727,0
10,20,82.4063,4437,2727,0
9,20,82.4192,4438,2727,0
11,20,82.4256,4439,2727,0
12,20,82.4485,4440,2727,0
10,20,82.4943,4441,2727,0
7,20,82.5072,4441,2727,0
8,20,82.5091,4442,2728,0
9,20,82.5127,4443,2729,0
8,20,82.5191,4444,2729,0
8,20,82.5227,4444,2730,0
9,20,82.5263,4445,2731,0
12,20,82.5327,4445,2731,0
10,20,82.5785,4445,2731,0
12,20,82.5914,4446,2731,0
8,20,82.6372,4446,2731,0
8,20,82.6408,4447,2732,0
9,20,82.6443,4448,2733,0
8,20,82.6508,4449,2733,0
8,20,82.6543,4450,2734,0
9,20,82.6579,4450,2735,0
11,20,82.6644,4451,2735,0
11,20,82.6873,4452,2735,0
10,20,82.7102,4452,2735,0
11,20,82.7230,4452,2735,0
7,20,82.7459,4453,2735,0
8,20,82.7479,4453,2736,0
9,20,82.7515,4454,2737,0
9,20,82.7579,4455,2737,0
10,20,82.7643,4456,2737,0
8,20,82.7772,4457,2737,0
8,20,82.7808,4458,2738,0
9,20,82.7843,4458,2739,0
8,20,82.7908,4459,2739,0
8,20,82.7944,4460,2740,0
9,20,82.7979,4460,2741,0
8,20,82.8044,4461,2741,0
8,20,82.8079,4461,2742,0
9,20,82.8115,4462,2743,0
9,20,82.8179,4462,2743,0
11,20,82.8244,4462,2743,0
9,20,82.8473,4463,2743,0
7,20,82.8537,4463,2743,0
8,20,82.8557,4464,2744,0
9,20,82.8593,4464,2745,0
7,20,82.8657,4465,2745,0
8,20,82.8677,4465,2746,0
9,20,82.8712,4466,2747,0
7,20,82.8777,4466,2747,0
8,20,82.8796,4466,2748,0
9,20,82.8832,4466,2749,0
8,20,82.8896,4467,2749,0
8,20,82.8932,4467,2750,0
9,20,82.8968,4467,2751,0
10,20,82.9032,4468,2751,0
9,20,82.9161,4469,2751,0
10,20,82.9225,4470,2751,0
11,20,82.9354,4470,2751,0
7,20,82.9583,4470,2751,0
8,20,82.9603,4471,2752,0
9,20,82.9638,4471,2753,0
8,20,82.9703,4472,2753,0
8,20,82.9738,4473,2754,0
9,20,82.9774,4474,2755,0
12,20,82.9838,4475,2755,0
11,20,83.0296,4476,2755,0
8,20,83.0525,4477,2755,0
8,20,83.0561,4478,2756,0
9,20,83.0597,4479,2757,0
10,20,83.0661,4480,2757,0
10,20,83.0790,4481,2757,0
9,20,83.0919,4481,2757,0
7,20,83.0983,4482,2757,0
8,20,83.1003,4482,2758,0
9,20,83.1038,4482,2759,0
8,20,83.1103,4482,2759,0
8,20,83.1138,4482,2760,0
9,20,83.1174,4482,2761,0
7,20,83.1239,4483,2761,0
8,20,83.1258,4484,2762,0
9,20,83.1294,4484,2763,0
10,20,83.1358,4485,2763,0
10,20,83.1487,4485,2763,0
8,20,83.1616,4486,2763,0
8,20,83.1651,4487,2764,0
9,20,83.1687,4487,2765,0
9,20,83.1752,4488,2765,0
9,20,83.1816,4488,2765,0
9,20,83.1880,4489,2765,0
12,20,83.1945,4490,2765,0
7,20,83.2403,4491,2765,0
8,20,83.2422,4491,2766,0
9,20,83.2458,4492,2767,0
7,20,83.2522,4493,2767,0
8,20,83.2542,4494,2768,0
9,20,83.2578,4494,2769,0
7,20,83.2642,4495,2769,0
8,20,83.2662,4496,2770,0
9,20,83.2697,4497,2771,0
8,20,83.2762,4498,2771,0
8,20,83.2798,4499,2772,0
9,20,83.2833,4500,2773,0
7,20,83.2898,4500,2773,0
8,20,83.2917,4500,2774,0
9,20,83.2953,4500,2775,0
10,20,83.3017,4501,2775,0
12,20,83.3146,4502,2775,0
7,20,83.3604,4503,2775,0
8,20,83.3624,4504,2776,0
9,20,83.3659,4504,2777,0
10,20,83.3724,4505,2777,0
9,20,83.3852,4505,2777,0
12,20,83.3917,4506,2777,0
12,20,83.4375,4507,2777,0
7,20,83.4833,4507,2777,0
8,20,83.4852,4508,2778,0
9,20,83.4888,4509,2779,0
9,20,83.4952,4509,2779,0
8,20,83.5017,4510,2779,0
8,20,83.5053,4511,2780,0
9,20,83.5088,4511,2781,0
11,20,83.5153,4512,2781,0
9,20,83.5382,4513,2781,0
12,20,83.5446,4514,2781,0
11,20,83.5904,4515,2781,0
10,20,83.6133,4515,2781,0
9,20,83.6262,4516,2781,0
9,20,83.6326,4516,2781,0
9,20,83.6390,4517,2781,0
11,20,83.6455,4517,2781,0
9,20,83.6684,4518,2781,0
12,20,83.6748,4518,2781,0
9,20,83.7206,4519,2781,0
11,20,83.7270,4520,2781,0
11,20,83.7499,4521,2781,0
9,20,83.7728,4522,2781,0
8,20,83.7793,4523,2781,0
8,20,83.7828,4524,2782,0
9,20,83.7864,4524,2783,0
7,20,83.7928,4524,2783,0
8,20,83.7948,4524,2784,0
9,20,83.7984,4525,2785,0
8,20,83.8048,4525,2785,0
8,20,83.8084,4526,2786,0
9,20,83.8120,4526,2787,0
11,20,83.8184,4527,2787,0
8,20,83.8413,4527,2787,0
8,20,83.8449,4528,2788,0
9,20,83.8484,4529,2789,0
11,20,83.8549,4529,2789,0
8,20,83.8778,4530,2789,0
8,20,83.8814,4530,2790,0
9,20,83.8849,4531,2791,0
10,20,83.8914,4531,2791,0
9,20,83.9042,4531,2791,0
11,20,83.9107,4531,2791,0
12,20,83.9336,4532,2791,0
7,20,83.9794,4533,2791,0
8,20,83.9813,4533,2792,0
9,20,83.9849,4534,2793,0
7,20,83.9913,4535,2793,0
8,20,83.9933,4536,2794,0
9,20,83.9969,4537,2795,0
10,20,84.0033,4538,2795,0
11,20,84.0162,4538,2795,0
9,20,84.0391,4539,2795,0
9,20,84.0455,4540,2795,0
7,20,84.0519,4541,2795,0
8,20,84.0539,4541,2796,0
9,20,84.0575,4541,2797,0
9,20,84.0639,4542,2797,0
11,20,84.0704,4543,2797,0
9,20,84.0933,4543,2797,0
7,20,84.0997,4543,2797,0
8,20,84.1017,4544,2798,0
9,20,84.1052,4545,2799,0
10,20,84.1117,4546,2799,0
8,20,84.1245,4547,2799,0
8,20,84.1281,4548,2800,0
9,20,84.1317,4548,2801,0
8,20,84.1381,4549,2801,0
8,20,84.1417,4550,2802,0
9,20,84.1453,4551,2803,0
12,20,84.1517,4552,2803,0
8,20,84.1975,4553,2803,0
8,20,84.2011,4554,2804,0
9,20,84.2046,4555,2805,0
9,20,84.2111,4556,2805,0
10,20,84.2175,4556,2805,0
11,20,84.2304,4557,2805,0
7,20,84.2533,4557,2805,0
8,20,84.2552,4557,2806,0
9,20,84.2588,4558,2807,0
12,20,84.2653,4559,2807,0
11,20,84.3110,4559,2807,0
7,20,84.3339,4560,2807,0
8,20,84.3359,4561,2808,0
9,20,84.3395,4562,2809,0
10,20,84.3459,4562,2809,0
8,20,84.3588,4563,2809,0
8,20,84.3624,4564,2810,0
9,20,84.3659,4565,2811,0
10,20,84.3724,4565,2811,0
9,20,84.3852,4566,2811,0
12,20,84.3917,4566,2811,0
11,20,84.4375,4566,2811,0
9,20,84.4604,4567,2811,0
8,20,84.4668,4568,2811,0
8,20,84.4704,4569,2812,0
9,20,84.4740,4570,2813,0
8,20,84.4804,4571,2813,0
8,20,84.4840,4572,2814,0
9,20,84.4875,4573,2815,0
12,20,84.4940,4574,2815,0
8,20,84.5398,4574,2815,0
8,20,84.5433,4574,2816,0
9,20,84.5469,4574,2817,0
9,20,84.5534,4575,2817,0
11,20,84.5598,4575,2817,0
9,20,84.5827,4576,2817,0
11,20,84.5891,4576,2817,0
10,20,84.6120,4577,2817,0
11,20,84.6249,4578,2817,0
8,20,84.6478,4579,2817,0
8,20,84.6514,4580,2818,0
9,20,84.6549,4581,2819,0
9,20,84.6614,4582,2819,0
10,20,84.6678,4583,2819,0
12,20,84.6807,4584,2819,0
8,20,84.7265,4585,2819,0
8,20,84.7300,4585,2820,0
9,20,84.7336,4586,2821,0
12,20,84.7401,4587,2821,0
12,20,84.7858,4587,2821,0
10,20,84.8316,4588,2821,0
12,20,84.8445,4588,2821,0
9,20,84.8903,4588,2821,0
11,20,84.8967,4588,2821,0
11,20,84.9196,4588,2821,0
8,20,84.9425,4589,2821,0
8,20,84.9461,4590,2822,0
9,20,84.9497,4590,2823,0
12,20,84.9561,4590,2823,0
10,20,85.0019,4591,2823,0
10,20,85.0148,4591,2823,0
10,20,85.0277,4592,2823,0
7,20,85.0405,4593,2823,0
8,20,85.0425,4594,2824,0
9,20,85.0461,4594,2825,0
8,20,85.0525,4595,2825,0
8,20,85.0561,4596,2826,0
9,20,85.0597,4596,2827,0
9,20,85.0661,4596,2827,0
12,20,85.0725,4596,2827,0
12,20,85.1183,4596,2827,0
7,20,85.1641,4596,2827,0
8,20,85.1661,4597,2828,0
9,20,85.1697,4598,2829,0
12,20,85.1761,4599,2829,0
9,20,85.2219,4599,2829,0
12,20,85.2283,4600,2829,0
8,20,85.2741,4601,2829,0
8,20,85.2777,4602,2830,0
9,20,85.2813,4603,2831,0
8,20,85.2877,4603,2831,0
8,20,85.2913,4603,2832,0
9,20,85.2948,4604,2833,0
8,20,85.3013,4605,2833,0
8,20,85.3049,4606,2834,0
9,20,85.3084,4607,2835,0
11,20,85.3149,4608,2835,0
8,20,85.3378,4609,2835,0
8,20,85.3413,4610,2836,0
9,20,85.3449,4611,2837,0
11,20,85.3513,4612,2837,0
12,20,85.3742,4612,2837,0
8,20,85.4200,4612,2837,0
8,20,85.4236,4613,2838,0
9,20,85.4272,4614,2839,0
7,20,85.4336,4615,2839,0
8,20,85.4356,4616,2840,0
9,20,85.4392,4617,2841,0
7,20,85.4456,4618,2841,0
8,20,85.4476,4618,2842,0
9,20,85.4511,4619,2843,0
7,20,85.4576,4620,2843,0
8,20,85.4595,4620,2844,0
9,20,85.4631,4621,2845,0
11,20,85.4695,4621,2845,0
12,20,85.4924,4622,2845,0
11,20,85.5382,4623,2845,0
12,20,85.5611,4623,2845,0
12,20,85.6069,4623,2845,0
9,20,85.6527,4623,2845,0
8,20,85.6592,4623,2845,0
8,20,85.6627,4623,2846,0
9,20,85.6663,4623,2847,0
10,20,85.6727,4624,2847,0
11,20,85.6856,4625,2847,0
12,20,85.7085,4626,2847,0
12,20,85.7543,4626,2847,0
7,20,85.8001,4626,2847,0
8,20,85.8021,4626,2848,0
9,20,85.8056,4627,2849,0
9,20,85.8121,4627,2849,0
10,20,85.8185,4628,2849,0
7,20,85.8314,4629,2849,0
8,20,85.8333,4630,2850,0
9,20,85.8369,4631,2851,0
7,20,85.8434,4632,2851,0
8,20,85.8453,4632,2852,0
9,20,85.8489,4633,2853,0
9,20,85.8553,4634,2853,0
8,20,85.8618,4634,2853,0
8,20,85.8653,4634,2854,0
9,20,85.8689,4635,2855,0
7,20,85.8753,4635,2855,0
8,20,85.8773,4636,2856,0
9,20,85.8809,4637,2857,0
9,20,85.8873,4638,2857,0
12,20,85.8938,4639,2857,0
8,20,85.9395,4640,2857,0
8,20,85.9431,4641,2858,0
9,20,85.9467,4641,2859,0
8,20,85.9531,4642,2859,0
8,20,85.9567,4643,2860,0
9,20,85.9603,4644,2861,0
10,20,85.9667,4645,2861,0
7,20,85.9796,4645,2861,0
8,20,85.9815,4646,2862,0
9,20,85.9851,4647,2863,0
7,20,85.9916,4648,2863,0
8,20,85.9935,4649,2864,0
9,20,85.9971,4650,2865,0
7,20,86.0035,4651,2865,0
8,20,86.0055,4651,2866,0
9,20,86.0091,4652,2867,0
11,20,86.0155,4652,2867,0
7,20,86.0384,4652,2867,0
8,20,86.0404,4653,2868,0
9,20,86.0439,4654,2869,0
11,20,86.0504,4654,2869,0
7,20,86.0733,4654,2869,0
8,20,86.0752,4655,2870,0
9,20,86.0788,4655,2871,0
11,20,86.0852,4655,2871,0
7,20,86.1081,4655,2871,0
8,20,86.1101,4656,2872,0
9,20,86.1137,4656,2873,0
9,20,86.1201,4657,2873,0
9,20,86.1266,4657,2873,0
10,20,86.1330,4658,2873,0
12,20,86.1459,4658,2873,0
9,20,86.1917,4658,2873,0
8,20,86.1981,4659,2873,0
8,20,86.2017,4660,2874,0
9,20,86.2052,4661,2875,0
9,20,86.2117,4661,2875,0
8,20,86.2181,4661,2875,0
8,20,86.2217,4661,2876,0
9,20,86.2253,4662,2877,0
7,20,86.2317,4663,2877,0
8,20,86.2337,4664,2878,0
9,20,86.2372,4665,2879,0
11,20,86.2437,4665,2879,0
10,20,86.2666,4666,2879,0
7,20,86.2794,4667,2879,0
8,20,86.2814,4668,2880,0
9,20,86.2850,4669,2881,0
8,20,86.2914,4669,2881,0
8,20,86.2950,4669,2882,0
9,20,86.2986,4670,2883,0
12,20,86.3050,4671,2883,0
12,20,86.3508,4672,2883,0
7,20,86.3966,4673,2883,0
8,20,86.3985,4673,2884,0
9,20,86.4021,4673,2885,0
8,20,86.4086,4673,2885,0
8,20,86.4121,4673,2886,0
9,20,86.4157,4674,2887,0
11,20,86.4221,4674,2887,0
8,20,86.4450,4674,2887,0
8,20,86.4486,4675,2888,0
9,20,86.4522,4675,2889,0
12,20,86.4586,4675,2889,0
7,20,86.5044,4676,2889,0
8,20,86.5064,4676,2890,0
9,20,86.5099,4676,2891,0
8,20,86.5164,4677,2891,0
8,20,86.5200,4678,2892,0
9,20,86.5235,4678,2893,0
11,20,86.5300,4679,2893,0
12,20,86.5529,4679,2893,0
12,20,86.5987,4679,2893,0
10,20,86.6445,4680,2893,0
8,20,86.6573,4680,2893,0
8,20,86.6609,4680,2894,0
9,20,86.6645,4680,2895,0
7,20,86.6709,4680,2895,0
8,20,86.6729,4681,2896,0
9,20,86.6764,4681,2897,0
10,20,86.6829,4681,2897,0
10,20,86.6958,4682,2897,0
9,20,86.7086,4683,2897,0
12,20,86.7151,4683,2897,0
9,20,86.7609,4683,2897,0
8,20,86.7673,4683,2897,0
8,20,86.7709,4684,2898,0
9,20,86.7744,4685,2899,0
9,20,86.7809,4685,2899,0
11,20,86.7873,4686,2899,0
7,20,86.8102,4686,2899,0
8,20,86.8122,4686,2900,0
9,20,86.8157,4686,2901,0
12,20,86.8222,4687,2901,0
7,20,86.8680,4688,2901,0
8,20,86.8699,4689,2902,0
9,20,86.8735,4690,2903,0
9,20,86.8799,4691,2903,0
7,20,86.8864,4692,2903,0
8,20,86.8883,4693,2904,0
9,20,86.8919,4694,2905,0
12,20,86.8984,4694,2905,0
7,20,86.9442,4694,2905,0
8,20,86.9461,4694,2906,0
9,20,86.9497,4695,2907,0
11,20,86.9561,4696,2907,0
8,20,86.9790,4697,2907,0
8,20,86.9826,4698,2908,0
9,20,86.9862,4698,2909,0
11,20,86.9926,4699,2909,0
9,20,87.0155,4700,2909,0
8,20,87.0219,4701,2909,0
8,20,87.0255,4702,2910,0
9,20,87.0291,4703,2911,0
7,20,87.0355,4703,2911,0
8,20,87.0375,4704,2912,0
9,20,87.0411,4705,2913,0
8,20,87.0475,4706,2913,0
8,20,87.0511,4706,2914,0
9,20,87.0546,4706,2915,0
