# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
7,20,10.6962,411,537,0
8,20,10.6982,411,538,0
9,20,10.7018,411,539,0
10,20,10.7082,411,540,0
7,20,10.7211,411,540,0
8,20,10.7231,412,541,0
9,20,10.7266,413,542,0
10,20,10.7331,414,543,0
9,20,10.7459,415,543,0
8,20,10.7524,415,544,0
9,20,10.7559,416,545,0
10,20,10.7624,416,546,0
11,20,10.7753,417,546,0
12,20,10.7982,417,546,0
9,20,10.8439,418,546,0
8,20,10.8504,418,547,0
9,20,10.8540,418,548,0
10,20,10.8604,419,549,0
9,20,10.8733,420,549,0
8,20,10.8797,421,550,0
9,20,10.8833,422,551,0
10,20,10.8897,422,552,0
10,20,10.9026,422,552,0
9,20,10.9154,422,552,0
8,20,10.9219,422,553,0
9,20,10.9255,422,554,0
10,20,10.9319,423,555,0
7,20,10.9448,423,555,0
8,20,10.9467,423,556,0
9,20,10.9503,423,557,0
10,20,10.9567,423,558,0
7,20,10.9696,424,558,0
8,20,10.9716,424,559,0
9,20,10.9751,424,560,0
10,20,10.9816,424,561,0
11,20,10.9945,425,561,0
7,20,11.0174,425,561,0
8,20,11.0193,425,562,0
9,20,11.0229,426,563,0
10,20,11.0293,427,564,0
12,20,11.0422,428,564,0
11,20,11.0880,429,564,0
8,20,11.1109,429,564,0
8,20,11.1145,429,565,0
9,20,11.1180,429,566,0
10,20,11.1245,429,567,0
11,20,11.1373,429,567,0
10,20,11.1602,429,567,0
11,20,11.1731,429,567,0
11,20,11.1960,429,567,0
8,20,11.2189,429,567,0
8,20,11.2225,430,568,0
9,20,11.2261,431,569,0
10,20,11.2325,432,570,0
9,20,11.2454,432,570,0
8,20,11.2518,432,571,0
9,20,11.2554,432,572,0
10,20,11.2618,432,573,0
9,20,11.2747,432,573,0
8,20,11.2811,433,574,0
9,20,11.2847,433,575,0
10,20,11.2911,433,576,0
10,20,11.3040,433,576,0
11,20,11.3169,434,576,0
9,20,11.3398,435,576,0
8,20,11.3462,435,577,0
9,20,11.3498,435,578,0
10,20,11.3562,435,579,0
8,20,11.3691,435,579,0
8,20,11.3726,435,580,0
9,20,11.3762,435,581,0
10,20,11.3827,436,582,0
11,20,11.3955,437,582,0
12,20,11.4184,437,582,0
8,20,11.4642,438,582,0
8,20,11.4678,438,583,0
9,20,11.4714,438,584,0
10,20,11.4778,438,585,0
7,20,11.4907,438,585,0
8,20,11.4926,439,586,0
9,20,11.4962,440,587,0
10,20,11.5026,440,588,0
11,20,11.5155,441,588,0
10,20,11.5384,441,588,0
7,20,11.5513,442,588,0
8,20,11.5533,442,589,0
9,20,11.5568,442,590,0
10,20,11.5633,442,591,0
11,20,11.5761,442,591,0
10,20,11.5990,442,591,0
9,20,11.6119,443,591,0
8,20,11.6183,444,592,0
9,20,11.6219,444,593,0
10,20,11.6283,444,594,0
9,20,11.6412,444,594,0
8,20,11.6477,445,595,0
9,20,11.6512,445,596,0
10,20,11.6577,445,597,0
10,20,11.6705,445,597,0
12,20,11.6834,445,597,0
7,20,11.7292,446,597,0
8,20,11.7312,446,598,0
9,20,11.7347,447,599,0
10,20,11.7412,448,600,0
7,20,11.7540,448,600,0
8,20,11.7560,449,601,0
9,20,11.7596,450,602,0
10,20,11.7660,450,603,0
8,20,11.7789,450,603,0
8,20,11.7825,451,604,0
9,20,11.7860,452,605,0
10,20,11.7925,452,606,0
12,20,11.8053,452,606,0
11,20,11.8511,453,606,0
12,20,11.8740,453,606,0
11,20,11.9198,454,606,0
8,20,11.9427,454,606,0
8,20,11.9463,455,607,0
9,20,11.9499,456,608,0
10,20,11.9563,456,609,0
10,20,11.9692,456,609,0
10,20,11.9821,456,609,0
9,20,11.9949,457,609,0
8,20,12.0014,457,610,0
9,20,12.0049,457,611,0
10,20,12.0114,458,612,0
7,20,12.0242,458,612,0
8,20,12.0262,459,613,0
9,20,12.0298,459,614,0
10,20,12.0362,459,615,0
7,20,12.0491,460,615,0
8,20,12.0510,460,616,0
9,20,12.0546,460,617,0
10,20,12.0611,460,618,0
11,20,12.0739,461,618,0
9,20,12.0968,461,618,0
8,20,12.1033,462,619,0
9,20,12.1068,462,620,0
10,20,12.1133,462,621,0
9,20,12.1261,463,621,0
8,20,12.1326,464,622,0
9,20,12.1362,465,623,0
10,20,12.1426,465,624,0
12,20,12.1555,465,624,0
11,20,12.2013,466,624,0
11,20,12.2242,466,624,0
10,20,12.2470,466,624,0
7,20,12.2599,466,624,0
8,20,12.2619,466,625,0
9,20,12.2655,467,626,0
10,20,12.2719,467,627,0
12,20,12.2848,467,627,0
10,20,12.3306,467,627,0
12,20,12.3434,468,627,0
9,20,12.3892,469,627,0
8,20,12.3957,470,628,0
9,20,12.3992,471,629,0
10,20,12.4057,471,630,0
12,20,12.4185,472,630,0
11,20,12.4643,473,630,0
10,20,12.4872,473,630,0
10,20,12.5001,474,630,0
9,20,12.5130,474,630,0
8,20,12.5194,475,631,0
9,20,12.5230,476,632,0
10,20,12.5294,476,633,0
11,20,12.5423,477,633,0
12,20,12.5652,477,633,0
7,20,12.6110,478,633,0
8,20,12.6130,479,634,0
9,20,12.6165,480,635,0
10,20,12.6230,480,636,0
11,20,12.6358,480,636,0
10,20,12.6587,480,636,0
8,20,12.6716,480,636,0
8,20,12.6752,481,637,0
9,20,12.6787,482,638,0
10,20,12.6852,482,639,0
7,20,12.6981,483,639,0
8,20,12.7000,484,640,0
9,20,12.7036,485,641,0
10,20,12.7100,485,642,0
12,20,12.7229,486,642,0
7,20,12.7687,487,642,0
8,20,12.7707,487,643,0
9,20,12.7742,487,644,0
10,20,12.7807,488,645,0
8,20,12.7935,488,645,0
8,20,12.7971,488,646,0
9,20,12.8007,488,647,0
10,20,12.8071,488,648,0
10,20,12.8200,489,648,0
7,20,12.8329,490,648,0
8,20,12.8348,490,649,0
9,20,12.8384,490,650,0
10,20,12.8448,491,651,0
7,20,12.8577,491,651,0
8,20,12.8597,491,652,0
9,20,12.8632,491,653,0
10,20,12.8697,491,654,0
8,20,12.8826,492,654,0
8,20,12.8861,493,655,0
9,20,12.8897,494,656,0
10,20,12.8961,494,657,0
11,20,12.9090,495,657,0
9,20,12.9319,496,657,0
8,20,12.9383,497,658,0
9,20,12.9419,497,659,0
10,20,12.9483,498,660,0
8,20,12.9612,498,660,0
8,20,12.9648,498,661,0
9,20,12.9684,499,662,0
10,20,12.9748,500,663,0
8,20,12.9877,500,663,0
8,20,12.9912,500,664,0
9,20,12.9948,501,665,0
10,20,13.0013,501,666,0
7,20,13.0141,502,666,0
8,20,13.0161,503,667,0
9,20,13.0197,504,668,0
10,20,13.0261,504,669,0
7,20,13.0390,505,669,0
8,20,13.0409,505,670,0
9,20,13.0445,505,671,0
10,20,13.0509,506,672,0
12,20,13.0638,507,672,0
7,20,13.1096,508,672,0
8,20,13.1116,508,673,0
9,20,13.1151,509,674,0
10,20,13.1216,510,675,0
12,20,13.1345,510,675,0
11,20,13.1802,511,675,0
8,20,13.2031,511,675,0
8,20,13.2067,511,676,0
9,20,13.2103,511,677,0
10,20,13.2167,511,678,0
11,20,13.2296,512,678,0
9,20,13.2525,513,678,0
8,20,13.2589,514,679,0
9,20,13.2625,514,680,0
10,20,13.2689,514,681,0
12,20,13.2818,514,681,0
9,20,13.3276,514,681,0
8,20,13.3340,514,682,0
9,20,13.3376,515,683,0
10,20,13.3441,515,684,0
11,20,13.3569,516,684,0
9,20,13.3798,516,684,0
8,20,13.3863,516,685,0
9,20,13.3898,517,686,0
10,20,13.3963,517,687,0
11,20,13.4091,518,687,0
9,20,13.4320,518,687,0
8,20,13.4385,519,688,0
9,20,13.4420,519,689,0
10,20,13.4485,520,690,0
12,20,13.4614,521,690,0
8,20,13.5071,521,690,0
8,20,13.5107,521,691,0
9,20,13.5143,521,692,0
10,20,13.5207,522,693,0
7,20,13.5336,523,693,0
8,20,13.5356,523,694,0
9,20,13.5391,523,695,0
10,20,13.5456,524,696,0
7,20,13.5584,524,696,0
8,20,13.5604,524,697,0
9,20,13.5640,524,698,0
10,20,13.5704,524,699,0
12,20,13.5833,525,699,0
9,20,13.6291,526,699,0
8,20,13.6355,526,700,0
9,20,13.6391,527,701,0
10,20,13.6455,527,702,0
10,20,13.6584,527,702,0
12,20,13.6713,528,702,0
12,20,13.7171,529,702,0
11,20,13.7629,529,702,0
10,20,13.7858,529,702,0
8,20,13.7986,530,702,0
8,20,13.8022,531,703,0
9,20,13.8058,531,704,0
10,20,13.8122,531,705,0
12,20,13.8251,532,705,0
7,20,13.8709,532,705,0
8,20,13.8728,533,706,0
9,20,13.8764,534,707,0
10,20,13.8829,534,708,0
11,20,13.8957,534,708,0
9,20,13.9186,534,708,0
8,20,13.9251,534,709,0
9,20,13.9286,534,710,0
10,20,13.9351,535,711,0
9,20,13.9479,535,711,0
8,20,13.9544,535,712,0
9,20,13.9579,535,713,0
10,20,13.9644,535,714,0
8,20,13.9773,535,714,0
8,20,13.9808,535,715,0
9,20,13.9844,536,716,0
10,20,13.9908,537,717,0
12,20,14.0037,538,717,0
10,20,14.0495,539,717,0
7,20,14.0624,540,717,0
8,20,14.0643,540,718,0
9,20,14.0679,541,719,0
10,20,14.0743,541,720,0
11,20,14.0872,541,720,0
10,20,14.1101,541,720,0
9,20,14.1230,542,720,0
8,20,14.1294,542,721,0
9,20,14.1330,542,722,0
10,20,14.1394,543,723,0
9,20,14.1523,544,723,0
8,20,14.1587,545,724,0
9,20,14.1623,545,725,0
10,20,14.1687,546,726,0
12,20,14.1816,547,726,0
11,20,14.2274,547,726,0
10,20,14.2503,547,726,0
8,20,14.2632,547,726,0
8,20,14.2668,548,727,0
9,20,14.2703,549,728,0
10,20,14.2768,549,729,0
10,20,14.2896,550,729,0
10,20,14.3025,550,729,0
11,20,14.3154,551,729,0
9,20,14.3383,551,729,0
8,20,14.3447,552,730,0
9,20,14.3483,553,731,0
10,20,14.3547,553,732,0
8,20,14.3676,553,732,0
8,20,14.3712,554,733,0
9,20,14.3747,554,734,0
10,20,14.3812,554,735,0
11,20,14.3940,554,735,0
11,20,14.4169,555,735,0
8,20,14.4398,555,735,0
8,20,14.4434,555,736,0
9,20,14.4470,555,737,0
10,20,14.4534,555,738,0
11,20,14.4663,555,738,0
8,20,14.4892,556,738,0
8,20,14.4928,556,739,0
9,20,14.4963,557,740,0
10,20,14.5028,557,741,0
7,20,14.5156,557,741,0
8,20,14.5176,557,742,0
9,20,14.5212,557,743,0
10,20,14.5276,557,744,0
7,20,14.5405,557,744,0
8,20,14.5425,558,745,0
9,20,14.5460,559,746,0
10,20,14.5525,559,747,0
7,20,14.5653,559,747,0
8,20,14.5673,560,748,0
9,20,14.5709,560,749,0
10,20,14.5773,560,750,0
7,20,14.5902,560,750,0
8,20,14.5921,560,751,0
9,20,14.5957,561,752,0
10,20,14.6022,562,753,0
9,20,14.6150,562,753,0
8,20,14.6215,563,754,0
9,20,14.6250,563,755,0
10,20,14.6315,563,756,0
9,20,14.6443,563,756,0
8,20,14.6508,564,757,0
9,20,14.6543,565,758,0
10,20,14.6608,565,759,0
11,20,14.6737,566,759,0
9,20,14.6966,567,759,0
8,20,14.7030,567,760,0
9,20,14.7066,567,761,0
10,20,14.7130,567,762,0
8,20,14.7259,568,762,0
8,20,14.7294,568,763,0
9,20,14.7330,568,764,0
10,20,14.7394,569,765,0
10,20,14.7523,569,765,0
11,20,14.7652,569,765,0
7,20,14.7881,570,765,0
8,20,14.7901,571,766,0
9,20,14.7936,571,767,0
10,20,14.8001,571,768,0
10,20,14.8129,572,768,0
11,20,14.8258,572,768,0
9,20,14.8487,572,768,0
8,20,14.8551,572,769,0
9,20,14.8587,572,770,0
10,20,14.8651,572,771,0
12,20,14.8780,572,771,0
10,20,14.9238,573,771,0
12,20,14.9367,574,771,0
8,20,14.9825,574,771,0
8,20,14.9861,575,772,0
9,20,14.9896,576,773,0
10,20,14.9961,576,774,0
12,20,15.0089,576,774,0
8,20,15.0547,576,774,0
8,20,15.0583,577,775,0
9,20,15.0619,577,776,0
10,20,15.0683,577,777,0
7,20,15.0812,578,777,0
8,20,15.0831,578,778,0
9,20,15.0867,578,779,0
10,20,15.0932,578,780,0
8,20,15.1060,579,780,0
8,20,15.1096,579,781,0
9,20,15.1132,580,782,0
10,20,15.1196,580,783,0
7,20,15.1325,580,783,0
8,20,15.1344,580,784,0
9,20,15.1380,581,785,0
10,20,15.1445,581,786,0
7,20,15.1573,581,786,0
8,20,15.1593,582,787,0
9,20,15.1629,582,788,0
10,20,15.1693,582,789,0
9,20,15.1822,582,789,0
8,20,15.1886,582,790,0
9,20,15.1922,583,791,0
10,20,15.1986,583,792,0
10,20,15.2115,584,792,0
9,20,15.2244,584,792,0
8,20,15.2308,584,793,0
9,20,15.2344,584,794,0
10,20,15.2408,584,795,0
7,20,15.2537,584,795,0
8,20,15.2556,584,796,0
9,20,15.2592,585,797,0
10,20,15.2656,585,798,0
10,20,15.2785,585,798,0
9,20,15.2914,585,798,0
8,20,15.2978,586,799,0
9,20,15.3014,587,800,0
10,20,15.3078,587,801,0
8,20,15.3207,587,801,0
8,20,15.3243,587,802,0
9,20,15.3278,588,803,0
10,20,15.3343,588,804,0
12,20,15.3472,588,804,0
12,20,15.3930,589,804,0
10,20,15.4387,589,804,0
12,20,15.4516,589,804,0
7,20,15.4974,589,804,0
8,20,15.4994,590,805,0
9,20,15.5030,591,806,0
10,20,15.5094,592,807,0
11,20,15.5223,592,807,0
9,20,15.5452,593,807,0
8,20,15.5516,593,808,0
9,20,15.5552,593,809,0
10,20,15.5616,594,810,0
8,20,15.5745,594,810,0
8,20,15.5780,595,811,0
9,20,15.5816,596,812,0
10,20,15.5881,596,813,0
11,20,15.6009,597,813,0
11,20,15.6238,598,813,0
8,20,15.6467,598,813,0
8,20,15.6503,599,814,0
9,20,15.6539,600,815,0
10,20,15.6603,600,816,0
9,20,15.6732,601,816,0
8,20,15.6796,602,817,0
9,20,15.6832,603,818,0
10,20,15.6896,604,819,0
7,20,15.7025,604,819,0
8,20,15.7045,604,820,0
9,20,15.7080,605,821,0
10,20,15.7145,606,822,0
10,20,15.7273,606,822,0
11,20,15.7402,607,822,0
12,20,15.7631,607,822,0
12,20,15.8089,607,822,0
9,20,15.8547,608,822,0
8,20,15.8611,609,823,0
9,20,15.8647,609,824,0
10,20,15.8711,610,825,0
8,20,15.8840,610,825,0
8,20,15.8876,611,826,0
9,20,15.8912,611,827,0
10,20,15.8976,612,828,0
7,20,15.9105,612,828,0
8,20,15.9124,612,829,0
9,20,15.9160,612,830,0
10,20,15.9224,612,831,0
7,20,15.9353,613,831,0
8,20,15.9373,613,832,0
9,20,15.9408,614,833,0
10,20,15.9473,615,834,0
8,20,15.9602,616,834,0
8,20,15.9637,616,835,0
9,20,15.9673,616,836,0
10,20,15.9737,616,837,0
7,20,15.9866,616,837,0
8,20,15.9886,617,838,0
9,20,15.9921,618,839,0
10,20,15.9986,618,840,0
7,20,16.0114,619,840,0
8,20,16.0134,619,841,0
9,20,16.0170,619,842,0
10,20,16.0234,619,843,0
7,20,16.0363,620,843,0
8,20,16.0383,621,844,0
9,20,16.0418,622,845,0
10,20,16.0483,622,846,0
8,20,16.0611,623,846,0
8,20,16.0647,623,847,0
9,20,16.0683,623,848,0
10,20,16.0747,623,849,0
11,20,16.0876,623,849,0
11,20,16.1105,623,849,0
10,20,16.1334,623,849,0
8,20,16.1463,623,849,0
8,20,16.1498,624,850,0
9,20,16.1534,625,851,0
10,20,16.1598,625,852,0
9,20,16.1727,626,852,0
8,20,16.1791,627,853,0
9,20,16.1827,627,854,0
10,20,16.1892,628,855,0
8,20,16.2020,628,855,0
8,20,16.2056,629,856,0
9,20,16.2092,630,857,0
10,20,16.2156,631,858,0
10,20,16.2285,632,858,0
12,20,16.2414,633,858,0
8,20,16.2871,633,858,0
8,20,16.2907,634,859,0
9,20,16.2943,634,860,0
10,20,16.3007,634,861,0
9,20,16.3136,634,861,0
8,20,16.3200,635,862,0
9,20,16.3236,636,863,0
10,20,16.3300,636,864,0
7,20,16.3429,636,864,0
8,20,16.3449,636,865,0
9,20,16.3485,637,866,0
10,20,16.3549,637,867,0
7,20,16.3678,638,867,0
8,20,16.3697,638,868,0
9,20,16.3733,638,869,0
10,20,16.3797,639,870,0
7,20,16.3926,639,870,0
8,20,16.3946,639,871,0
9,20,16.3981,639,872,0
10,20,16.4046,640,873,0
9,20,16.4174,640,873,0
8,20,16.4239,640,874,0
9,20,16.4275,640,875,0
10,20,16.4339,640,876,0
10,20,16.4468,640,876,0
12,20,16.4596,641,876,0
7,20,16.5054,641,876,0
8,20,16.5074,642,877,0
9,20,16.5110,642,878,0
10,20,16.5174,642,879,0
8,20,16.5303,642,879,0
8,20,16.5338,643,880,0
9,20,16.5374,643,881,0
10,20,16.5439,644,882,0
7,20,16.5567,645,882,0
8,20,16.5587,645,883,0
9,20,16.5623,646,884,0
10,20,16.5687,646,885,0
12,20,16.5816,646,885,0
11,20,16.6274,646,885,0
11,20,16.6503,646,885,0
8,20,16.6732,646,885,0
8,20,16.6767,646,886,0
9,20,16.6803,647,887,0
10,20,16.6867,648,888,0
8,20,16.6996,648,888,0
8,20,16.7032,648,889,0
9,20,16.7068,649,890,0
10,20,16.7132,649,891,0
10,20,16.7261,649,891,0
7,20,16.7389,650,891,0
8,20,16.7409,650,892,0
9,20,16.7445,651,893,0
10,20,16.7509,652,894,0
10,20,16.7638,653,894,0
10,20,16.7767,653,894,0
10,20,16.7895,653,894,0
12,20,16.8024,653,894,0
10,20,16.8482,653,894,0
10,20,16.8611,653,894,0
11,20,16.8739,653,894,0
11,20,16.8968,654,894,0
10,20,16.9197,655,894,0
7,20,16.9326,656,894,0
8,20,16.9346,656,895,0
9,20,16.9381,656,896,0
10,20,16.9446,656,897,0
10,20,16.9574,656,897,0
9,20,16.9703,656,897,0
8,20,16.9768,656,898,0
9,20,16.9803,656,899,0
10,20,16.9868,657,900,0
12,20,16.9996,657,900,0
12,20,17.0454,657,900,0
8,20,17.0912,657,900,0
8,20,17.0948,658,901,0
9,20,17.0984,658,902,0
10,20,17.1048,659,903,0
8,20,17.1177,659,903,0
8,20,17.1213,659,904,0
9,20,17.1248,660,905,0
10,20,17.1313,661,906,0
7,20,17.1441,661,906,0
8,20,17.1461,661,907,0
9,20,17.1497,662,908,0
10,20,17.1561,662,909,0
8,20,17.1690,662,909,0
8,20,17.1726,663,910,0
9,20,17.1761,664,911,0
10,20,17.1826,664,912,0
8,20,17.1954,664,912,0
8,20,17.1990,664,913,0
9,20,17.2026,665,914,0
10,20,17.2090,665,915,0
10,20,17.2219,665,915,0
12,20,17.2348,665,915,0
7,20,17.2806,666,915,0
8,20,17.2825,666,916,0
9,20,17.2861,666,917,0
10,20,17.2925,666,918,0
7,20,17.3054,667,918,0
8,20,17.3074,668,919,0
9,20,17.3109,669,920,0
10,20,17.3174,669,921,0
11,20,17.3302,670,921,0
9,20,17.3531,670,921,0
8,20,17.3596,670,922,0
9,20,17.3631,670,923,0
10,20,17.3696,670,924,0
7,20,17.3825,671,924,0
8,20,17.3844,672,925,0
9,20,17.3880,673,926,0
10,20,17.3944,674,927,0
8,20,17.4073,675,927,0
8,20,17.4109,676,928,0
9,20,17.4144,676,929,0
10,20,17.4209,677,930,0
8,20,17.4338,677,930,0
8,20,17.4373,678,931,0
9,20,17.4409,678,932,0
10,20,17.4473,679,933,0
9,20,17.4602,679,933,0
8,20,17.4666,680,934,0
9,20,17.4702,680,935,0
10,20,17.4766,680,936,0
10,20,17.4895,681,936,0
9,20,17.5024,681,936,0
8,20,17.5088,681,937,0
9,20,17.5124,681,938,0
10,20,17.5188,681,939,0
7,20,17.5317,681,939,0
8,20,17.5337,681,940,0
9,20,17.5372,682,941,0
10,20,17.5437,682,942,0
12,20,17.5566,682,942,0
12,20,17.6023,682,942,0
11,20,17.6481,683,942,0
8,20,17.6710,683,942,0
8,20,17.6746,683,943,0
9,20,17.6782,684,944,0
10,20,17.6846,684,945,0
7,20,17.6975,684,945,0
8,20,17.6995,684,946,0
9,20,17.7030,684,947,0
10,20,17.7095,684,948,0
10,20,17.7223,685,948,0
8,20,17.7352,686,948,0
8,20,17.7388,687,949,0
9,20,17.7424,688,950,0
10,20,17.7488,688,951,0
11,20,17.7617,689,951,0
7,20,17.7846,690,951,0
8,20,17.7865,690,952,0
9,20,17.7901,691,953,0
10,20,17.7965,692,954,0
10,20,17.8094,692,954,0
9,20,17.8223,693,954,0
8,20,17.8287,693,955,0
9,20,17.8323,694,956,0
10,20,17.8387,695,957,0
10,20,17.8516,696,957,0
12,20,17.8645,697,957,0
10,20,17.9103,697,957,0
10,20,17.9231,697,957,0
10,20,17.9360,697,957,0
9,20,17.9489,697,957,0
8,20,17.9553,698,958,0
9,20,17.9589,698,959,0
10,20,17.9653,698,960,0
10,20,17.9782,698,960,0
10,20,17.9911,698,960,0
12,20,18.0039,698,960,0
11,20,18.0497,699,960,0
10,20,18.0726,700,960,0
10,20,18.0855,700,960,0
11,20,18.0984,701,960,0
10,20,18.1213,702,960,0
8,20,18.1341,703,960,0
8,20,18.1377,703,961,0
9,20,18.1413,703,962,0
10,20,18.1477,704,963,0
12,20,18.1606,704,963,0
12,20,18.2064,705,963,0
12,20,18.2522,705,963,0
12,20,18.2980,705,963,0
8,20,18.3438,706,963,0
8,20,18.3473,706,964,0
9,20,18.3509,706,965,0
10,20,18.3574,707,966,0
8,20,18.3702,707,966,0
8,20,18.3738,708,967,0
9,20,18.3774,709,968,0
10,20,18.3838,709,969,0
9,20,18.3967,710,969,0
8,20,18.4031,710,970,0
9,20,18.4067,710,971,0
10,20,18.4131,711,972,0
8,20,18.4260,711,972,0
8,20,18.4296,711,973,0
9,20,18.4331,711,974,0
10,20,18.4396,712,975,0
11,20,18.4524,712,975,0
10,20,18.4753,712,975,0
11,20,18.4882,713,975,0
10,20,18.5111,713,975,0
11,20,18.5240,713,975,0
7,20,18.5469,714,975,0
8,20,18.5488,715,976,0
9,20,18.5524,716,977,0
10,20,18.5589,717,978,0
11,20,18.5717,718,978,0
12,20,18.5946,719,978,0
10,20,18.6404,719,978,0
12,20,18.6533,719,978,0
10,20,18.6991,719,978,0
8,20,18.7120,720,978,0
8,20,18.7155,720,979,0
9,20,18.7191,721,980,0
10,20,18.7255,722,981,0
9,20,18.7384,722,981,0
8,20,18.7448,722,982,0
9,20,18.7484,723,983,0
10,20,18.7549,724,984,0
10,20,18.7677,724,984,0
8,20,18.7806,724,984,0
8,20,18.7842,724,985,0
9,20,18.7877,724,986,0
10,20,18.7942,725,987,0
7,20,18.8070,726,987,0
8,20,18.8090,726,988,0
9,20,18.8126,727,989,0
10,20,18.8190,728,990,0
7,20,18.8319,728,990,0
8,20,18.8339,729,991,0
9,20,18.8374,729,992,0
10,20,18.8439,730,993,0
12,20,18.8567,730,993,0
7,20,18.9025,730,993,0
8,20,18.9045,730,994,0
9,20,18.9081,731,995,0
10,20,18.9145,732,996,0
9,20,18.9274,732,996,0
8,20,18.9338,732,997,0
9,20,18.9374,732,998,0
10,20,18.9438,732,999,0
12,20,18.9567,732,999,0
12,20,19.0025,733,999,0
7,20,19.0483,734,999,0
8,20,19.0502,735,1000,0
9,20,19.0538,735,1001,0
10,20,19.0603,736,1002,0
7,20,19.0731,736,1002,0
8,20,19.0751,737,1003,0
9,20,19.0787,737,1004,0
10,20,19.0851,737,1005,0
9,20,19.0980,737,1005,0
8,20,19.1044,737,1006,0
9,20,19.1080,737,1007,0
10,20,19.1144,738,1008,0
10,20,19.1273,739,1008,0
8,20,19.1402,739,1008,0
8,20,19.1437,740,1009,0
9,20,19.1473,741,1010,0
10,20,19.1537,742,1011,0
12,20,19.1666,743,1011,0
11,20,19.2124,743,1011,0
10,20,19.2353,744,1011,0
8,20,19.2482,744,1011,0
8,20,19.2518,744,1012,0
9,20,19.2553,744,1013,0
10,20,19.2618,745,1014,0
9,20,19.2746,746,1014,0
8,20,19.2811,746,1015,0
9,20,19.2846,747,1016,0
10,20,19.2911,748,1017,0
10,20,19.3039,748,1017,0
8,20,19.3168,749,1017,0
8,20,19.3204,749,1018,0
9,20,19.3240,750,1019,0
10,20,19.3304,751,1020,0
11,20,19.3433,752,1020,0
11,20,19.3662,752,1020,0
8,20,19.3891,752,1020,0
8,20,19.3926,752,1021,0
9,20,19.3962,753,1022,0
10,20,19.4026,754,1023,0
11,20,19.4155,755,1023,0
12,20,19.4384,755,1023,0
9,20,19.4842,755,1023,0
8,20,19.4906,755,1024,0
9,20,19.4942,755,1025,0
10,20,19.5007,755,1026,0
8,20,19.5135,755,1026,0
8,20,19.5171,756,1027,0
9,20,19.5207,756,1028,0
10,20,19.5271,756,1029,0
11,20,19.5400,757,1029,0
8,20,19.5629,757,1029,0
8,20,19.5665,758,1030,0
9,20,19.5700,759,1031,0
10,20,19.5765,759,1032,0
12,20,19.5893,759,1032,0
10,20,19.6351,759,1032,0
8,20,19.6480,760,1032,0
8,20,19.6516,761,1033,0
9,20,19.6551,761,1034,0
10,20,19.6616,761,1035,0
8,20,19.6745,761,1035,0
8,20,19.6780,762,1036,0
9,20,19.6816,763,1037,0
10,20,19.6880,764,1038,0
11,20,19.7009,764,1038,0
12,20,19.7238,765,1038,0
9,20,19.7696,766,1038,0
8,20,19.7760,766,1039,0
9,20,19.7796,767,1040,0
10,20,19.7860,768,1041,0
11,20,19.7989,769,1041,0
9,20,19.8218,769,1041,0
8,20,19.8282,769,1042,0
9,20,19.8318,769,1043,0
10,20,19.8383,769,1044,0
11,20,19.8511,769,1044,0
12,20,19.8740,769,1044,0
12,20,19.9198,770,1044,0
10,20,19.9656,771,1044,0
8,20,19.9785,771,1044,0
8,20,19.9821,772,1045,0
9,20,19.9856,772,1046,0
10,20,19.9921,772,1047,0
10,20,20.0049,772,1047,0
11,20,20.0178,772,1047,0
9,20,20.0407,773,1047,0
8,20,20.0471,773,1048,0
9,20,20.0507,773,1049,0
10,20,20.0572,774,1050,0
12,20,20.0700,774,1050,0
11,20,20.1158,774,1050,0
10,20,20.1387,774,1050,0
10,20,20.1516,775,1050,0
8,20,20.1645,775,1050,0
8,20,20.1680,775,1051,0
9,20,20.1716,775,1052,0
10,20,20.1780,776,1053,0
7,20,20.1909,777,1053,0
8,20,20.1929,777,1054,0
9,20,20.1965,778,1055,0
10,20,20.2029,778,1056,0
8,20,20.2158,779,1056,0
8,20,20.2193,780,1057,0
9,20,20.2229,780,1058,0
10,20,20.2293,780,1059,0
11,20,20.2422,781,1059,0
12,20,20.2651,781,1059,0
10,20,20.3109,782,1059,0
9,20,20.3238,782,1059,0
8,20,20.3302,783,1060,0
9,20,20.3338,784,1061,0
10,20,20.3402,785,1062,0
8,20,20.3531,786,1062,0
8,20,20.3567,786,1063,0
9,20,20.3602,786,1064,0
10,20,20.3667,787,1065,0
12,20,20.3795,788,1065,0
12,20,20.4253,788,1065,0
7,20,20.4711,788,1065,0
8,20,20.4731,789,1066,0
9,20,20.4767,790,1067,0
10,20,20.4831,790,1068,0
7,20,20.4960,790,1068,0
8,20,20.4979,790,1069,0
9,20,20.5015,791,1070,0
10,20,20.5080,792,1071,0
11,20,20.5208,793,1071,0
7,20,20.5437,793,1071,0
8,20,20.5457,794,1072,0
9,20,20.5493,795,1073,0
10,20,20.5557,795,1074,0
8,20,20.5686,796,1074,0
8,20,20.5721,797,1075,0
9,20,20.5757,798,1076,0
10,20,20.5822,798,1077,0
12,20,20.5950,799,1077,0
10,20,20.6408,800,1077,0
7,20,20.6537,801,1077,0
8,20,20.6557,801,1078,0
9,20,20.6592,802,1079,0
10,20,20.6657,803,1080,0
7,20,20.6785,804,1080,0
8,20,20.6805,805,1081,0
9,20,20.6841,806,1082,0
10,20,20.6905,807,1083,0
