# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
8,20,199.9543,12871,9,0
10,20,199.9579,12872,9,0
8,20,199.9708,12873,9,0
10,20,199.9743,12874,9,0
10,20,199.9872,12875,9,0
12,20,200.0001,12876,9,0
11,20,200.0459,12877,9,0
11,20,200.0688,12878,9,0
7,20,200.0917,12879,9,0
10,20,200.0936,12880,9,0
9,20,200.1065,12881,9,0
9,20,200.1129,12882,9,0
12,20,200.1194,12883,9,0
9,20,200.1652,12884,9,0
12,20,200.1716,12885,9,0
12,20,200.2174,12886,9,0
7,20,200.2632,12887,9,0
9,20,200.2652,12888,9,0
12,20,200.2716,12889,9,0
7,20,200.3174,12890,9,0
9,20,200.3194,12891,9,0
11,20,200.3258,12892,9,0
10,20,200.3487,12893,9,0
11,20,200.3616,12894,9,0
11,20,200.3845,12895,9,0
10,20,200.4074,12896,9,0
8,20,200.4202,12897,9,0
12,20,200.4238,12898,9,0
11,20,200.4696,12899,9,0
8,20,200.4925,12900,9,0
10,20,200.4961,12901,9,0
10,20,200.5089,12902,9,0
8,20,200.5218,12903,9,0
7,20,200.5254,12904,9,0
8,20,200.5274,12905,9,0
12,20,200.5309,12906,9,0
9,20,200.5767,12907,9,0
9,20,200.5832,12908,9,0
12,20,200.5896,12909,9,0
8,20,200.6354,12910,9,0
11,20,200.6390,12911,9,0
11,20,200.6619,12912,9,0
9,20,200.6848,12913,9,0
8,20,200.6912,12914,9,0
10,20,200.6948,12915,9,0
9,20,200.7076,12916,9,0
7,20,200.7141,12917,9,0
10,20,200.7160,12918,9,0
7,20,200.7289,12919,9,0
8,20,200.7309,12920,9,0
10,20,200.7344,12921,9,0
8,20,200.7473,12922,9,0
11,20,200.7509,12923,9,0
8,20,200.7738,12924,9,0
11,20,200.7774,12925,9,0
10,20,200.8003,12926,9,0
12,20,200.8131,12927,9,0
8,20,200.8589,12928,9,0
9,20,200.8625,12929,9,0
8,20,200.8689,12930,9,0
12,20,200.8725,12931,9,0
9,20,200.9183,12932,9,0
9,20,200.9247,12933,9,0
10,20,200.9312,12934,9,0
12,20,200.9440,12935,9,0
10,20,200.9898,12936,9,0
8,20,201.0027,12937,9,0
7,20,201.0063,12938,9,0
9,20,201.0082,12939,9,0
12,20,201.0147,12940,9,0
9,20,201.0605,12941,9,0
11,20,201.0669,12942,9,0
11,20,201.0898,12943,9,0
11,20,201.1127,12944,9,0
9,20,201.1356,12945,9,0
10,20,201.1420,12946,9,0
12,20,201.1549,12947,9,0
9,20,201.2007,12948,9,0
9,20,201.2071,12949,9,0
12,20,201.2136,12950,9,0
8,20,201.2594,12951,9,0
9,20,201.2630,12952,9,0
8,20,201.2694,12953,9,0
9,20,201.2730,12954,9,0
11,20,201.2794,12955,9,0
10,20,201.3023,12956,9,0
7,20,201.3152,12957,9,0
9,20,201.3171,12958,9,0
12,20,201.3236,12959,9,0
12,20,201.3694,12960,9,0
12,20,201.4152,12961,9,0
12,20,201.4610,12962,9,0
8,20,201.5067,12963,9,0
9,20,201.5103,12964,9,0
12,20,201.5168,12965,9,0
9,20,201.5626,12966,9,0
8,20,201.5690,12967,9,0
8,20,201.5726,12968,9,0
8,20,201.5761,12969,9,0
9,20,201.5797,12970,9,0
11,20,201.5861,12971,9,0
8,20,201.6090,12972,9,0
7,20,201.6126,12973,9,0
10,20,201.6146,12974,9,0
9,20,201.6274,12975,9,0
8,20,201.6339,12976,9,0
10,20,201.6375,12977,9,0
12,20,201.6503,12978,9,0
9,20,201.6961,12979,9,0
8,20,201.7026,12980,9,0
10,20,201.7061,12981,9,0
11,20,201.7190,12982,9,0
10,20,201.7419,12983,9,0
9,20,201.7548,12984,9,0
7,20,201.7612,12985,9,0
11,20,201.7632,12986,9,0
10,20,201.7861,12987,9,0
12,20,201.7989,12988,9,0
11,20,201.8447,12989,9,0
9,20,201.8676,12990,9,0
9,20,201.8741,12991,9,0
8,20,201.8805,12992,9,0
12,20,201.8841,12993,9,0
9,20,201.9299,12994,9,0
11,20,201.9363,12995,9,0
9,20,201.9592,12996,9,0
7,20,201.9656,12997,9,0
7,20,201.9676,12998,9,0
7,20,201.9696,12999,9,0
12,20,201.9715,13000,9,0
8,20,202.0173,13001,9,0
10,20,202.0209,13002,9,0
7,20,202.0338,13003,9,0
10,20,202.0357,13004,9,0
9,20,202.0486,13005,9,0
7,20,202.0550,13006,9,0
9,20,202.0570,13007,9,0
7,20,202.0634,13008,9,0
10,20,202.0654,13009,9,0
7,20,202.0783,13010,9,0
12,20,202.0802,13011,9,0
12,20,202.1260,13012,9,0
12,20,202.1718,13013,9,0
8,20,202.2176,13014,9,0
8,20,202.2212,13015,9,0
7,20,202.2248,13016,9,0
9,20,202.2267,13017,9,0
11,20,202.2332,13018,9,0
11,20,202.2561,13019,9,0
8,20,202.2790,13020,9,0
9,20,202.2826,13021,9,0
12,20,202.2890,13022,9,0
9,20,202.3348,13023,9,0
7,20,202.3412,13024,9,0
9,20,202.3432,13025,9,0
12,20,202.3496,13026,9,0
12,20,202.3954,13027,9,0
11,20,202.4412,13028,9,0
11,20,202.4641,13029,9,0
7,20,202.4870,13030,9,0
10,20,202.4890,13031,9,0
11,20,202.5018,13032,9,0
9,20,202.5247,13033,9,0
8,20,202.5312,13034,9,0
9,20,202.5347,13035,9,0
7,20,202.5412,13036,9,0
7,20,202.5431,13037,9,0
7,20,202.5451,13038,9,0
10,20,202.5471,13039,9,0
9,20,202.5599,13040,9,0
8,20,202.5664,13041,9,0
7,20,202.5700,13042,9,0
10,20,202.5719,13043,9,0
10,20,202.5848,13044,9,0
10,20,202.5977,13045,9,0
12,20,202.6105,13046,9,0
9,20,202.6563,13047,9,0
8,20,202.6628,13048,9,0
8,20,202.6663,13049,9,0
11,20,202.6699,13050,9,0
7,20,202.6928,13051,9,0
8,20,202.6948,13052,9,0
10,20,202.6983,13053,9,0
11,20,202.7112,13054,9,0
10,20,202.7341,13055,9,0
8,20,202.7470,13056,10,0
8,20,202.7506,13057,10,0
8,20,202.7541,13058,10,0
12,20,202.7577,13059,10,0
10,20,202.8035,13060,10,0
9,20,202.8164,13061,10,0
12,20,202.8228,13062,10,0
12,20,202.8686,13063,10,0
11,20,202.9144,13064,10,0
10,20,202.9373,13065,10,0
8,20,202.9502,13066,10,0
8,20,202.9537,13067,10,0
10,20,202.9573,13068,10,0
12,20,202.9702,13069,10,0
9,20,203.0160,13070,10,0
11,20,203.0224,13071,10,0
8,20,203.0453,13072,11,0
10,20,203.0489,13073,11,0
7,20,203.0618,13074,11,0
11,20,203.0637,13075,11,0
12,20,203.0866,13076,11,0
9,20,203.1324,13077,11,0
12,20,203.1389,13078,11,0
8,20,203.1846,13079,11,0
10,20,203.1882,13080,11,0
9,20,203.2011,13081,11,0
7,20,203.2075,13082,11,0
7,20,203.2095,13083,11,0
11,20,203.2115,13084,11,0
8,20,203.2344,13085,11,0
9,20,203.2379,13086,11,0
10,20,203.2444,13087,11,0
12,20,203.2572,13088,11,0
7,20,203.3030,13089,11,0
11,20,203.3050,13090,11,0
12,20,203.3279,13091,11,0
11,20,203.3737,13092,11,0
9,20,203.3966,13093,11,0
7,20,203.4030,13094,11,0
9,20,203.4050,13095,11,0
7,20,203.4114,13096,11,0
8,20,203.4134,13097,11,0
12,20,203.4170,13098,11,0
8,20,203.4628,13099,11,0
11,20,203.4663,13100,11,0
7,20,203.4892,13101,11,0
7,20,203.4912,13102,11,0
8,20,203.4932,13103,11,0
11,20,203.4967,13104,11,0
10,20,203.5196,13105,11,0
9,20,203.5325,13106,11,0
11,20,203.5389,13107,11,0
7,20,203.5618,13108,11,0
11,20,203.5638,13109,11,0
12,20,203.5867,13110,11,0
9,20,203.6325,13111,11,0
10,20,203.6389,13112,11,0
7,20,203.6518,13113,11,0
10,20,203.6538,13114,11,0
8,20,203.6666,13115,11,0
10,20,203.6702,13116,11,0
9,20,203.6831,13117,11,0
11,20,203.6895,13118,11,0
7,20,203.7124,13119,11,0
11,20,203.7144,13120,11,0
11,20,203.7373,13121,11,0
9,20,203.7602,13122,11,0
7,20,203.7666,13123,11,0
12,20,203.7686,13124,11,0
12,20,203.8144,13125,11,0
7,20,203.8602,13126,11,0
12,20,203.8621,13127,11,0
12,20,203.9079,13128,11,0
10,20,203.9537,13129,11,0
9,20,203.9666,13130,11,0
9,20,203.9730,13131,11,0
7,20,203.9795,13132,11,0
7,20,203.9814,13133,11,0
12,20,203.9834,13134,11,0
7,20,204.0292,13135,11,0
12,20,204.0311,13136,11,0
10,20,204.0769,13137,11,0
10,20,204.0898,13138,11,0
10,20,204.1027,13139,11,0
8,20,204.1156,13140,11,0
10,20,204.1191,13141,11,0
9,20,204.1320,13142,11,0
12,20,204.1384,13143,11,0
8,20,204.1842,13144,11,0
8,20,204.1878,13145,11,0
11,20,204.1914,13146,11,0
7,20,204.2143,13147,11,0
9,20,204.2162,13148,11,0
7,20,204.2227,13149,11,0
10,20,204.2246,13150,11,0
12,20,204.2375,13151,11,0
8,20,204.2833,13152,11,0
8,20,204.2869,13153,11,0
12,20,204.2905,13154,11,0
12,20,204.3362,13155,11,0
8,20,204.3820,13156,11,0
8,20,204.3856,13157,11,0
7,20,204.3892,13158,11,0
9,20,204.3912,13159,11,0
10,20,204.3976,13160,11,0
9,20,204.4105,13161,11,0
12,20,204.4169,13162,11,0
11,20,204.4627,13163,11,0
11,20,204.4856,13164,11,0
9,20,204.5085,13165,11,0
7,20,204.5149,13166,11,0
11,20,204.5169,13167,11,0
8,20,204.5398,13168,11,0
7,20,204.5434,13169,11,0
10,20,204.5453,13170,11,0
8,20,204.5582,13171,11,0
10,20,204.5618,13172,11,0
11,20,204.5746,13173,11,0
8,20,204.5975,13174,11,0
7,20,204.6011,13175,11,0
8,20,204.6031,13176,11,0
9,20,204.6066,13177,11,0
7,20,204.6131,13178,11,0
7,20,204.6150,13179,11,0
12,20,204.6170,13180,11,0
9,20,204.6628,13181,11,0
11,20,204.6692,13182,11,0
10,20,204.6921,13183,11,0
8,20,204.7050,13184,11,0
9,20,204.7086,13185,11,0
12,20,204.7150,13186,11,0
11,20,204.7608,13187,11,0
9,20,204.7837,13188,11,0
10,20,204.7902,13189,11,0
7,20,204.8030,13190,11,0
10,20,204.8050,13191,11,0
7,20,204.8179,13192,11,0
10,20,204.8198,13193,11,0
8,20,204.8327,13194,11,0
8,20,204.8363,13195,11,0
11,20,204.8398,13196,11,0
11,20,204.8627,13197,11,0
9,20,204.8856,13198,11,0
7,20,204.8921,13199,11,0
9,20,204.8940,13200,11,0
9,20,204.9005,13201,11,0
9,20,204.9069,13202,11,0
7,20,204.9133,13203,11,0
11,20,204.9153,13204,11,0
8,20,204.9382,13205,11,0
9,20,204.9418,13206,11,0
8,20,204.9482,13207,11,0
12,20,204.9518,13208,11,0
12,20,204.9976,13209,11,0
11,20,205.0434,13210,11,0
12,20,205.0663,13211,11,0
7,20,205.1121,13212,11,0
8,20,205.1140,13213,11,0
12,20,205.1176,13214,11,0
8,20,205.1634,13215,11,0
8,20,205.1670,13216,11,0
12,20,205.1706,13217,11,0
12,20,205.2163,13218,11,0
7,20,205.2621,13219,11,0
7,20,205.2641,13220,11,0
11,20,205.2661,13221,11,0
8,20,205.2890,13222,11,0
8,20,205.2925,13223,11,0
12,20,205.2961,13224,11,0
12,20,205.3419,13225,11,0
7,20,205.3877,13226,11,0
7,20,205.3897,13227,11,0
10,20,205.3916,13228,11,0
7,20,205.4045,13229,11,0
11,20,205.4065,13230,11,0
8,20,205.4294,13231,11,0
10,20,205.4329,13232,11,0
9,20,205.4458,13233,11,0
8,20,205.4522,13234,11,0
11,20,205.4558,13235,11,0
11,20,205.4787,13236,11,0
11,20,205.5016,13237,11,0
10,20,205.5245,13238,11,0
12,20,205.5374,13239,11,0
10,20,205.5832,13240,11,0
11,20,205.5961,13241,11,0
10,20,205.6190,13242,11,0
8,20,205.6318,13243,11,0
8,20,205.6354,13244,11,0
11,20,205.6390,13245,11,0
7,20,205.6619,13246,11,0
8,20,205.6638,13247,11,0
11,20,205.6674,13248,11,0
11,20,205.6903,13249,11,0
8,20,205.7132,13250,11,0
8,20,205.7168,13251,11,0
10,20,205.7203,13252,11,0
11,20,205.7332,13253,11,0
10,20,205.7561,13254,11,0
10,20,205.7690,13255,11,0
7,20,205.7819,13256,11,0
8,20,205.7838,13257,11,0
10,20,205.7874,13258,11,0
12,20,205.8003,13259,11,0
11,20,205.8461,13260,11,0
8,20,205.8690,13261,11,0
11,20,205.8725,13262,11,0
12,20,205.8954,13263,11,0
12,20,205.9412,13264,11,0
12,20,205.9870,13265,11,0
12,20,206.0328,13266,11,0
8,20,206.0786,13267,11,0
9,20,206.0822,13268,11,0
9,20,206.0886,13269,11,0
12,20,206.0951,13270,11,0
7,20,206.1409,13271,11,0
11,20,206.1428,13272,11,0
11,20,206.1657,13273,11,0
8,20,206.1886,13274,11,0
9,20,206.1922,13275,11,0
8,20,206.1986,13276,11,0
10,20,206.2022,13277,11,0
7,20,206.2151,13278,11,0
8,20,206.2170,13279,11,0
12,20,206.2206,13280,11,0
7,20,206.2664,13281,11,0
12,20,206.2684,13282,11,0
10,20,206.3142,13283,11,0
12,20,206.3270,13284,11,0
9,20,206.3728,13285,11,0
12,20,206.3793,13286,11,0
7,20,206.4251,13287,11,0
7,20,206.4270,13288,11,0
11,20,206.4290,13289,11,0
12,20,206.4519,13290,11,0
8,20,206.4977,13291,11,0
9,20,206.5013,13292,11,0
12,20,206.5077,13293,11,0
10,20,206.5535,13294,11,0
8,20,206.5664,13295,11,0
9,20,206.5699,13296,11,0
12,20,206.5764,13297,11,0
11,20,206.6222,13298,11,0
11,20,206.6451,13299,11,0
8,20,206.6680,13300,11,0
11,20,206.6715,13301,11,0
9,20,206.6944,13302,11,0
9,20,206.7009,13303,11,0
12,20,206.7073,13304,11,0
10,20,206.7531,13305,11,0
11,20,206.7660,13306,11,0
9,20,206.7889,13307,11,0
11,20,206.7953,13308,11,0
10,20,206.8182,13309,11,0
7,20,206.8311,13310,11,0
7,20,206.8330,13311,11,0
12,20,206.8350,13312,11,0
8,20,206.8808,13313,11,0
8,20,206.8844,13314,11,0
9,20,206.8879,13315,11,0
9,20,206.8944,13316,11,0
9,20,206.9008,13317,11,0
9,20,206.9072,13318,11,0
10,20,206.9137,13319,11,0
10,20,206.9266,13320,11,0
11,20,206.9394,13321,11,0
11,20,206.9623,13322,11,0
12,20,206.9852,13323,11,0
10,20,207.0310,13324,11,0
8,20,207.0439,13325,11,0
8,20,207.0475,13326,11,0
12,20,207.0510,13327,11,0
9,20,207.0968,13328,11,0
10,20,207.1033,13329,11,0
8,20,207.1161,13329,11,0
12,20,207.1197,13330,11,0
12,20,207.1655,13331,11,0
12,20,207.2113,13332,11,0
8,20,207.2571,13333,11,0
10,20,207.2607,13334,11,0
9,20,207.2735,13335,11,0
9,20,207.2800,13336,11,0
10,20,207.2864,13337,11,0
8,20,207.2993,13338,11,0
12,20,207.3029,13339,11,0
9,20,207.3486,13340,11,0
8,20,207.3551,13341,11,0
8,20,207.3587,13342,11,0
9,20,207.3622,13343,11,0
12,20,207.3687,13344,11,0
7,20,207.4145,13345,11,0
7,20,207.4164,13346,11,0
12,20,207.4184,13347,11,0
10,20,207.4642,13348,11,0
7,20,207.4771,13349,11,0
8,20,207.4790,13350,11,0
12,20,207.4826,13351,11,0
8,20,207.5284,13352,11,0
7,20,207.5320,13353,11,0
11,20,207.5339,13354,11,0
7,20,207.5568,13355,11,0
10,20,207.5588,13356,11,0
11,20,207.5717,13357,11,0
12,20,207.5946,13358,11,0
12,20,207.6404,13359,11,0
9,20,207.6862,13360,11,0
7,20,207.6926,13361,11,0
7,20,207.6946,13362,11,0
7,20,207.6965,13363,11,0
8,20,207.6985,13364,11,0
11,20,207.7021,13365,11,0
10,20,207.7250,13366,11,0
7,20,207.7378,13367,11,0
9,20,207.7398,13368,11,0
11,20,207.7462,13369,11,0
12,20,207.7691,13370,11,0
9,20,207.8149,13371,11,0
10,20,207.8214,13372,11,0
7,20,207.8342,13373,11,0
8,20,207.8362,13374,11,0
7,20,207.8398,13375,11,0
8,20,207.8417,13376,11,0
7,20,207.8453,13377,11,0
8,20,207.8473,13378,11,0
8,20,207.8508,13379,11,0
9,20,207.8544,13380,11,0
12,20,207.8608,13381,11,0
8,20,207.9066,13382,11,0
11,20,207.9102,13383,11,0
7,20,207.9331,13384,11,0
12,20,207.9351,13385,11,0
10,20,207.9809,13386,11,0
8,20,207.9937,13387,11,0
8,20,207.9973,13388,11,0
8,20,208.0009,13389,11,0
12,20,208.0045,13390,11,0
12,20,208.0503,13391,11,0
7,20,208.0961,13392,11,0
12,20,208.0980,13393,11,0
11,20,208.1438,13394,11,0
11,20,208.1667,13395,11,0
12,20,208.1896,13396,11,0
8,20,208.2354,13397,11,0
11,20,208.2390,13398,11,0
9,20,208.2619,13399,11,0
9,20,208.2683,13400,11,0
9,20,208.2747,13401,11,0
8,20,208.2812,13402,11,0
8,20,208.2848,13403,11,0
9,20,208.2883,13404,11,0
8,20,208.2948,13405,11,0
8,20,208.2983,13406,11,0
11,20,208.3019,13407,11,0
12,20,208.3248,13408,11,0
12,20,208.3706,13409,11,0
11,20,208.4164,13410,11,0
7,20,208.4393,13411,11,0
9,20,208.4413,13412,11,0
9,20,208.4477,13413,11,0
9,20,208.4541,13414,11,0
12,20,208.4606,13415,11,0
9,20,208.5064,13416,11,0
12,20,208.5128,13417,11,0
8,20,208.5586,13418,11,0
8,20,208.5622,13419,11,0
7,20,208.5657,13420,11,0
8,20,208.5677,13421,11,0
11,20,208.5713,13422,11,0
8,20,208.5942,13423,11,0
12,20,208.5978,13424,11,0
10,20,208.6435,13425,11,0
11,20,208.6564,13426,11,0
8,20,208.6793,13427,11,0
10,20,208.6829,13428,11,0
10,20,208.6958,13429,11,0
9,20,208.7086,13430,11,0
12,20,208.7151,13431,11,0
7,20,208.7609,13432,11,0
9,20,208.7628,13433,11,0
11,20,208.7693,13434,11,0
7,20,208.7922,13435,11,0
11,20,208.7941,13436,11,0
12,20,208.8170,13437,11,0
11,20,208.8628,13438,11,0
12,20,208.8857,13439,11,0
10,20,208.9315,13440,11,0
11,20,208.9444,13441,11,0
9,20,208.9673,13442,11,0
12,20,208.9737,13443,11,0
11,20,209.0195,13444,11,0
12,20,209.0424,13445,11,0
9,20,209.0882,13446,11,0
10,20,209.0946,13447,11,0
11,20,209.1075,13448,11,0
10,20,209.1304,13449,11,0
11,20,209.1433,13450,11,0
12,20,209.1662,13451,11,0
8,20,209.2120,13452,11,0
8,20,209.2155,13453,11,0
8,20,209.2191,13454,11,0
10,20,209.2227,13455,11,0
8,20,209.2356,13456,11,0
9,20,209.2391,13457,11,0
9,20,209.2456,13458,11,0
7,20,209.2520,13459,11,0
12,20,209.2540,13460,11,0
12,20,209.2998,13461,11,0
7,20,209.3456,13462,11,0
9,20,209.3475,13463,11,0
9,20,209.3540,13464,11,0
9,20,209.3604,13465,11,0
10,20,209.3668,13466,11,0
11,20,209.3797,13467,11,0
11,20,209.4026,13468,11,0
8,20,209.4255,13469,11,0
8,20,209.4291,13470,11,0
8,20,209.4326,13471,11,0
11,20,209.4362,13472,11,0
9,20,209.4591,13473,11,0
10,20,209.4656,13474,11,0
7,20,209.4784,13475,11,0
12,20,209.4804,13476,11,0
11,20,209.5262,13477,11,0
9,20,209.5491,13478,11,0
11,20,209.5555,13479,11,0
11,20,209.5784,13480,11,0
8,20,209.6013,13481,11,0
7,20,209.6049,13482,11,0
8,20,209.6069,13483,11,0
8,20,209.6104,13484,11,0
9,20,209.6140,13485,11,0
10,20,209.6204,13486,11,0
8,20,209.6333,13487,11,0
7,20,209.6369,13488,11,0
11,20,209.6388,13489,11,0
10,20,209.6617,13490,11,0
11,20,209.6746,13491,11,0
7,20,209.6975,13492,11,0
9,20,209.6995,13493,11,0
10,20,209.7059,13494,11,0
10,20,209.7188,13495,11,0
7,20,209.7317,13496,11,0
8,20,209.7336,13497,11,0
11,20,209.7372,13498,11,0
8,20,209.7601,13499,11,0
11,20,209.7637,13500,11,0
7,20,209.7866,13501,11,0
12,20,209.7885,13502,11,0
8,20,209.8343,13503,11,0
12,20,209.8379,13504,11,0
7,20,209.8837,13505,11,0
9,20,209.8857,13506,11,0
8,20,209.8921,13507,11,0
11,20,209.8957,13508,11,0
8,20,209.9186,13509,11,0
9,20,209.9221,13510,11,0
7,20,209.9286,13511,11,0
11,20,209.9305,13512,11,0
9,20,209.9534,13513,11,0
8,20,209.9599,13514,11,0
7,20,209.9634,13515,11,0
8,20,209.9654,13516,11,0
8,20,209.9690,13517,11,0
8,20,209.9726,13518,11,0
10,20,209.9761,13519,11,0
9,20,209.9890,13520,11,0
7,20,209.9954,13521,11,0
10,20,209.9974,13522,11,0
9,20,210.0103,13523,11,0
12,20,210.0167,13524,11,0
8,20,210.0625,13525,11,0
10,20,210.0661,13526,11,0
12,20,210.0789,13527,11,0
10,20,210.1247,13527,11,0
10,20,210.1376,13528,11,0
8,20,210.1505,13529,11,0
10,20,210.1541,13530,11,0
12,20,210.1669,13531,11,0
9,20,210.2127,13532,11,0
7,20,210.2192,13533,11,0
11,20,210.2211,13534,11,0
12,20,210.2440,13535,11,0
11,20,210.2898,13536,11,0
7,20,210.3127,13537,11,0
12,20,210.3147,13538,11,0
8,20,210.3605,13539,11,0
9,20,210.3640,13540,11,0
11,20,210.3705,13541,11,0
7,20,210.3934,13542,11,0
7,20,210.3953,13543,11,0
12,20,210.3973,13544,11,0
12,20,210.4431,13545,11,0
11,20,210.4889,13546,11,0
7,20,210.5118,13547,11,0
7,20,210.5138,13548,11,0
12,20,210.5157,13549,11,0
12,20,210.5615,13550,11,0
9,20,210.6073,13551,11,0
11,20,210.6138,13552,11,0
11,20,210.6366,13553,11,0
11,20,210.6595,13554,11,0
11,20,210.6824,13555,11,0
8,20,210.7053,13556,11,0
10,20,210.7089,13557,11,0
9,20,210.7218,13558,11,0
11,20,210.7282,13559,11,0
8,20,210.7511,13560,11,0
10,20,210.7547,13561,11,0
7,20,210.7676,13562,11,0
10,20,210.7695,13563,11,0
8,20,210.7824,13564,11,0
7,20,210.7860,13565,11,0
11,20,210.7879,13566,11,0
8,20,210.8108,13567,11,0
12,20,210.8144,13568,11,0
8,20,210.8602,13569,11,0
7,20,210.8638,13570,11,0
8,20,210.8657,13571,11,0
7,20,210.8693,13572,11,0
10,20,210.8713,13573,11,0
9,20,210.8842,13574,11,0
7,20,210.8906,13575,11,0
8,20,210.8926,13576,11,0
11,20,210.8961,13577,11,0
11,20,210.9190,13578,11,0
9,20,210.9419,13579,11,0
9,20,210.9484,13580,11,0
10,20,210.9548,13581,11,0
9,20,210.9677,13582,11,0
11,20,210.9741,13583,11,0
7,20,210.9970,13584,11,0
12,20,210.9990,13585,11,0
11,20,211.0448,13586,11,0
7,20,211.0677,13587,11,0
10,20,211.0696,13588,11,0
12,20,211.0825,13589,11,0
7,20,211.1283,13590,11,0
7,20,211.1302,13591,11,0
11,20,211.1322,13592,11,0
10,20,211.1551,13593,11,0
7,20,211.1680,13594,11,0
12,20,211.1699,13595,11,0
10,20,211.2157,13596,11,0
7,20,211.2286,13597,11,0
12,20,211.2306,13598,11,0
8,20,211.2764,13599,11,0
11,20,211.2799,13600,11,0
11,20,211.3028,13601,11,0
12,20,211.3257,13602,11,0
8,20,211.3715,13603,11,0
12,20,211.3751,13604,11,0
10,20,211.4209,13605,11,0
7,20,211.4338,13606,11,0
12,20,211.4357,13607,11,0
9,20,211.4815,13608,11,0
7,20,211.4880,13609,11,0
7,20,211.4899,13610,11,0
12,20,211.4919,13611,11,0
11,20,211.5377,13612,11,0
9,20,211.5606,13613,11,0
10,20,211.5670,13614,11,0
8,20,211.5799,13615,11,0
9,20,211.5835,13616,11,0
11,20,211.5899,13617,11,0
7,20,211.6128,13618,11,0
7,20,211.6148,13619,11,0
11,20,211.6167,13620,11,0
7,20,211.6396,13621,11,0
11,20,211.6416,13622,11,0
10,20,211.6645,13623,11,0
9,20,211.6774,13624,11,0
9,20,211.6838,13625,11,0
8,20,211.6902,13626,11,0
11,20,211.6938,13627,11,0
8,20,211.7167,13628,11,0
9,20,211.7203,13629,11,0
10,20,211.7267,13630,11,0
10,20,211.7396,13631,11,0
9,20,211.7525,13632,11,0
11,20,211.7589,13633,11,0
11,20,211.7818,13634,11,0
10,20,211.8047,13635,11,0
9,20,211.8176,13636,11,0
10,20,211.8240,13637,11,0
9,20,211.8369,13638,11,0
12,20,211.8433,13639,11,0
12,20,211.8891,13640,11,0
10,20,211.9349,13641,11,0
7,20,211.9478,13642,11,0
12,20,211.9497,13643,11,0
9,20,211.9955,13644,11,0
10,20,212.0020,13645,11,0
10,20,212.0148,13646,11,0
12,20,212.0277,13647,11,0
7,20,212.0735,13648,11,0
9,20,212.0755,13649,11,0
10,20,212.0819,13650,11,0
11,20,212.0948,13651,11,0
9,20,212.1177,13652,11,0
8,20,212.1241,13653,11,0
12,20,212.1277,13654,11,0
8,20,212.1735,13655,11,0
8,20,212.1770,13656,11,0
10,20,212.1806,13657,11,0
7,20,212.1935,13658,11,0
11,20,212.1955,13659,11,0
10,20,212.2184,13660,11,0
8,20,212.2312,13661,11,0
10,20,212.2348,13662,11,0
7,20,212.2477,13663,11,0
8,20,212.2496,13664,11,0
11,20,212.2532,13665,11,0
8,20,212.2761,13666,11,0
7,20,212.2797,13667,11,0
12,20,212.2816,13668,11,0
10,20,212.3274,13669,11,0
7,20,212.3403,13670,11,0
7,20,212.3423,13671,11,0
10,20,212.3442,13672,11,0
8,20,212.3571,13673,11,0
10,20,212.3607,13674,11,0
12,20,212.3736,13675,11,0
9,20,212.4194,13676,11,0
8,20,212.4258,13677,11,0
12,20,212.4294,13678,11,0
7,20,212.4752,13679,11,0
12,20,212.4771,13680,11,0
8,20,212.5229,13681,11,0
12,20,212.5265,13682,11,0
7,20,212.5723,13683,11,0
7,20,212.5742,13684,11,0
11,20,212.5762,13685,11,0
10,20,212.5991,13686,11,0
9,20,212.6120,13687,11,0
12,20,212.6184,13688,11,0
12,20,212.6642,13689,11,0
8,20,212.7100,13690,11,0
7,20,212.7136,13691,11,0
7,20,212.7155,13692,11,0
7,20,212.7175,13693,11,0
8,20,212.7195,13694,11,0
12,20,212.7230,13695,11,0
10,20,212.7688,13696,11,0
7,20,212.7817,13697,11,0
11,20,212.7837,13698,11,0
11,20,212.8066,13699,11,0
7,20,212.8295,13700,11,0
11,20,212.8314,13701,11,0
11,20,212.8543,13702,11,0
9,20,212.8772,13703,11,0
11,20,212.8837,13704,11,0
7,20,212.9066,13705,11,0
12,20,212.9085,13706,11,0
9,20,212.9543,13707,11,0
12,20,212.9608,13708,11,0
9,20,213.0066,13709,11,0
12,20,213.0130,13710,11,0
8,20,213.0588,13711,11,0
7,20,213.0624,13712,11,0
8,20,213.0643,13713,11,0
12,20,213.0679,13714,11,0
7,20,213.1137,13715,11,0
8,20,213.1157,13716,11,0
10,20,213.1192,13717,11,0
7,20,213.1321,13718,11,0
11,20,213.1341,13719,11,0
12,20,213.1570,13720,11,0
11,20,213.2028,13721,11,0
11,20,213.2257,13722,11,0
11,20,213.2486,13723,11,0
12,20,213.2715,13724,11,0
7,20,213.3173,13725,11,0
9,20,213.3192,13726,11,0
9,20,213.3257,13727,11,0
12,20,213.3321,13728,11,0
12,20,213.3779,13729,11,0
10,20,213.4237,13730,11,0
8,20,213.4366,13731,11,0
11,20,213.4401,13732,11,0
8,20,213.4630,13733,11,0
7,20,213.4666,13734,11,0
10,20,213.4686,13735,11,0
9,20,213.4814,13736,11,0
12,20,213.4879,13737,11,0
12,20,213.5337,13738,11,0
9,20,213.5795,13739,11,0
7,20,213.5859,13740,11,0
10,20,213.5879,13741,11,0
