# sf,power,energy,firstSentPacket,packetColid,packetTotalLost
7,20,51.7156,3320,0,0
10,20,51.7175,3321,0,0
12,20,51.7304,3322,0,0
8,20,51.7762,3323,0,0
11,20,51.7798,3324,0,0
8,20,51.8027,3325,0,0
11,20,51.8062,3326,0,0
10,20,51.8291,3327,0,0
9,20,51.8420,3328,0,0
11,20,51.8484,3329,0,0
10,20,51.8713,3330,0,0
12,20,51.8842,3331,0,0
8,20,51.9300,3332,0,0
10,20,51.9336,3333,0,0
8,20,51.9464,3334,0,0
11,20,51.9500,3335,0,0
11,20,51.9729,3336,0,0
9,20,51.9958,3337,0,0
12,20,52.0022,3338,0,0
12,20,52.0480,3339,0,0
8,20,52.0938,3340,0,0
7,20,52.0974,3341,0,0
7,20,52.0994,3342,0,0
9,20,52.1013,3343,0,0
12,20,52.1078,3344,0,0
12,20,52.1536,3345,0,0
12,20,52.1994,3346,0,0
11,20,52.2452,3347,0,0
8,20,52.2681,3348,0,0
9,20,52.2716,3349,0,0
9,20,52.2781,3350,0,0
12,20,52.2845,3351,0,0
12,20,52.3303,3352,0,0
10,20,52.3761,3353,0,0
11,20,52.3890,3354,0,0
11,20,52.4119,3355,0,0
11,20,52.4348,3356,0,0
10,20,52.4577,3357,0,0
11,20,52.4705,3358,0,0
11,20,52.4934,3359,0,0
8,20,52.5163,3360,0,0
11,20,52.5199,3361,0,0
8,20,52.5428,3362,0,0
12,20,52.5464,3363,0,0
10,20,52.5922,3364,0,0
11,20,52.6050,3365,0,0
12,20,52.6279,3366,0,0
8,20,52.6737,3367,0,0
11,20,52.6773,3368,0,0
8,20,52.7002,3369,0,0
8,20,52.7038,3370,0,0
7,20,52.7074,3371,0,0
11,20,52.7093,3372,0,0
10,20,52.7322,3373,0,0
11,20,52.7451,3374,0,0
9,20,52.7680,3375,0,0
10,20,52.7744,3376,0,0
11,20,52.7873,3377,0,0
7,20,52.8102,3378,0,0
9,20,52.8122,3379,0,0
11,20,52.8186,3380,0,0
8,20,52.8415,3381,0,0
8,20,52.8451,3382,0,0
7,20,52.8486,3383,0,0
12,20,52.8506,3384,0,0
10,20,52.8964,3385,0,0
11,20,52.9093,3386,0,0
9,20,52.9322,3387,0,0
9,20,52.9386,3388,0,0
10,20,52.9450,3389,0,0
11,20,52.9579,3390,0,0
12,20,52.9808,3391,0,0
11,20,53.0266,3392,0,0
12,20,53.0495,3393,0,0
9,20,53.0953,3394,0,0
11,20,53.1017,3395,0,0
9,20,53.1246,3396,0,0
11,20,53.1311,3397,0,0
12,20,53.1540,3398,0,0
9,20,53.1998,3399,0,0
12,20,53.2062,3400,0,0
10,20,53.2520,3401,0,0
11,20,53.2649,3402,0,0
10,20,53.2878,3403,0,0
8,20,53.3006,3404,0,0
11,20,53.3042,3405,0,0
8,20,53.3271,3406,0,0
11,20,53.3307,3407,0,0
9,20,53.3536,3408,0,0
11,20,53.3600,3409,0,0
9,20,53.3829,3410,0,0
10,20,53.3893,3411,0,0
11,20,53.4022,3412,0,0
10,20,53.4251,3413,0,0
12,20,53.4380,3414,0,0
11,20,53.4838,3415,0,0
11,20,53.5067,3416,0,0
11,20,53.5296,3417,0,0
10,20,53.5525,3418,0,0
12,20,53.5653,3419,0,0
10,20,53.6111,3420,0,0
11,20,53.6240,3421,0,0
11,20,53.6469,3422,0,0
11,20,53.6698,3423,0,0
10,20,53.6927,3424,0,0
11,20,53.7056,3425,0,0
11,20,53.7285,3426,0,0
11,20,53.7514,3427,0,0
11,20,53.7743,3428,0,0
11,20,53.7972,3429,0,0
7,20,53.8201,3430,0,0
7,20,53.8220,3431,0,0
9,20,53.8240,3432,0,0
7,20,53.8304,3433,0,0
12,20,53.8324,3434,0,0
11,20,53.8782,3435,0,0
11,20,53.9011,3436,0,0
12,20,53.9240,3437,0,0
11,20,53.9698,3438,0,0
8,20,53.9927,3439,0,0
11,20,53.9962,3440,0,0
7,20,54.0191,3441,0,0
9,20,54.0211,3442,0,0
9,20,54.0275,3443,0,0
12,20,54.0340,3444,0,0
9,20,54.0798,3445,0,0
9,20,54.0862,3446,0,0
9,20,54.0926,3447,0,0
11,20,54.0991,3448,0,0
10,20,54.1220,3449,0,0
10,20,54.1348,3450,0,0
8,20,54.1477,3451,0,0
11,20,54.1513,3452,0,0
11,20,54.1742,3453,0,0
12,20,54.1971,3454,0,0
10,20,54.2429,3455,0,0
11,20,54.2558,3456,0,0
8,20,54.2786,3457,0,0
11,20,54.2822,3458,0,0
7,20,54.3051,3459,0,0
12,20,54.3071,3460,0,0
11,20,54.3529,3461,0,0
11,20,54.3758,3462,0,0
8,20,54.3987,3463,0,0
11,20,54.4022,3464,0,0
10,20,54.4251,3465,0,0
11,20,54.4380,3466,0,0
11,20,54.4609,3467,0,0
9,20,54.4838,3468,0,0
7,20,54.4902,3469,0,0
7,20,54.4922,3470,0,0
12,20,54.4942,3471,0,0
9,20,54.5400,3472,0,0
11,20,54.5464,3473,0,0
10,20,54.5693,3474,0,0
11,20,54.5822,3475,0,0
11,20,54.6051,3476,0,0
11,20,54.6280,3477,0,0
7,20,54.6509,3478,0,0
8,20,54.6528,3479,0,0
7,20,54.6564,3480,0,0
11,20,54.6584,3481,0,0
10,20,54.6813,3482,0,0
11,20,54.6941,3483,0,0
7,20,54.7170,3484,0,0
9,20,54.7190,3485,0,0
11,20,54.7254,3486,0,0
9,20,54.7483,3487,0,0
11,20,54.7548,3488,0,0
10,20,54.7777,3489,0,0
12,20,54.7905,3490,0,0
11,20,54.8363,3491,0,0
10,20,54.8592,3492,0,0
7,20,54.8721,3493,0,0
11,20,54.8741,3494,0,0
11,20,54.8970,3495,0,0
8,20,54.9199,3496,0,0
11,20,54.9234,3497,0,0
10,20,54.9463,3498,0,0
10,20,54.9592,3499,0,0
11,20,54.9721,3500,0,0
7,20,54.9950,3501,0,0
11,20,54.9969,3502,0,0
7,20,55.0198,3503,0,0
10,20,55.0218,3504,0,0
7,20,55.0347,3505,0,0
11,20,55.0366,3506,0,0
11,20,55.0595,3507,0,0
9,20,55.0824,3508,0,0
9,20,55.0889,3509,0,0
12,20,55.0953,3510,0,0
8,20,55.1411,3511,0,0
10,20,55.1447,3512,0,0
9,20,55.1575,3513,0,0
11,20,55.1640,3514,0,0
8,20,55.1869,3515,0,0
11,20,55.1905,3516,0,0
11,20,55.2134,3517,0,0
8,20,55.2362,3518,0,0
8,20,55.2398,3519,0,0
10,20,55.2434,3520,0,0
10,20,55.2563,3521,0,0
9,20,55.2691,3522,0,0
7,20,55.2756,3523,0,0
8,20,55.2775,3524,0,0
9,20,55.2811,3525,0,0
8,20,55.2875,3526,0,0
9,20,55.2911,3527,0,0
12,20,55.2976,3528,0,0
11,20,55.3434,3529,0,0
9,20,55.3662,3530,0,0
11,20,55.3727,3531,0,0
10,20,55.3956,3532,0,0
12,20,55.4085,3533,0,0
12,20,55.4542,3534,0,0
11,20,55.5000,3535,0,0
11,20,55.5229,3536,0,0
8,20,55.5458,3537,0,0
7,20,55.5494,3538,0,0
10,20,55.5514,3539,0,0
8,20,55.5642,3540,0,0
11,20,55.5678,3541,0,0
7,20,55.5907,3542,0,0
12,20,55.5927,3543,0,0
10,20,55.6385,3544,0,0
12,20,55.6514,3545,0,0
8,20,55.6971,3546,0,0
9,20,55.7007,3547,0,0
9,20,55.7072,3548,0,0
9,20,55.7136,3549,0,0
8,20,55.7200,3550,0,0
11,20,55.7236,3551,0,0
7,20,55.7465,3552,0,0
9,20,55.7485,3553,0,0
11,20,55.7549,3554,0,0
9,20,55.7778,3555,0,0
8,20,55.7842,3556,0,0
11,20,55.7878,3557,0,0
8,20,55.8107,3558,0,0
12,20,55.8143,3559,0,0
8,20,55.8601,3560,0,0
7,20,55.8636,3561,0,0
12,20,55.8656,3562,0,0
10,20,55.9114,3563,0,0
11,20,55.9243,3564,0,0
10,20,55.9472,3565,0,0
11,20,55.9600,3566,0,0
8,20,55.9829,3567,0,0
10,20,55.9865,3568,0,0
8,20,55.9994,3569,0,0
11,20,56.0030,3570,0,0
11,20,56.0259,3571,0,0
11,20,56.0488,3572,0,0
9,20,56.0717,3573,0,0
10,20,56.0781,3574,0,0
10,20,56.0910,3575,0,0
12,20,56.1038,3576,0,0
8,20,56.1496,3577,0,0
9,20,56.1532,3578,0,0
11,20,56.1596,3579,0,0
12,20,56.1825,3580,0,0
11,20,56.2283,3581,0,0
11,20,56.2512,3582,0,0
11,20,56.2741,3583,0,0
11,20,56.2970,3584,0,0
11,20,56.3199,3585,0,0
10,20,56.3428,3586,0,0
9,20,56.3557,3587,0,0
12,20,56.3621,3588,0,0
9,20,56.4079,3589,0,0
12,20,56.4144,3590,0,0
8,20,56.4602,3591,0,0
12,20,56.4637,3592,0,0
9,20,56.5095,3593,0,0
10,20,56.5160,3594,0,0
8,20,56.5288,3595,0,0
9,20,56.5324,3596,0,0
11,20,56.5388,3597,0,0
9,20,56.5617,3598,0,0
11,20,56.5682,3599,0,0
11,20,56.5911,3600,0,0
11,20,56.6140,3601,0,0
11,20,56.6369,3602,0,0
10,20,56.6598,3603,0,0
10,20,56.6726,3604,0,0
11,20,56.6855,3605,0,0
8,20,56.7084,3606,0,0
8,20,56.7120,3607,0,0
12,20,56.7155,3608,0,0
10,20,56.7613,3609,0,0
11,20,56.7742,3610,0,0
12,20,56.7971,3611,0,0
7,20,56.8429,3612,0,0
9,20,56.8449,3613,0,0
8,20,56.8513,3614,0,0
11,20,56.8549,3615,0,0
7,20,56.8778,3616,0,0
12,20,56.8797,3617,0,0
11,20,56.9255,3618,0,0
12,20,56.9484,3619,0,0
9,20,56.9942,3620,0,0
8,20,57.0007,3621,0,0
10,20,57.0042,3622,0,0
7,20,57.0171,3623,0,0
8,20,57.0191,3624,0,0
9,20,57.0226,3625,0,0
11,20,57.0291,3626,0,0
7,20,57.0520,3627,0,0
11,20,57.0539,3628,0,0
11,20,57.0768,3629,0,0
12,20,57.0997,3630,0,0
11,20,57.1455,3631,0,0
9,20,57.1684,3632,0,0
7,20,57.1749,3633,0,0
10,20,57.1768,3634,0,0
11,20,57.1897,3635,0,0
8,20,57.2126,3636,0,0
11,20,57.2162,3637,0,0
11,20,57.2391,3638,0,0
12,20,57.2620,3639,0,0
8,20,57.3078,3640,0,0
11,20,57.3113,3641,0,0
11,20,57.3342,3642,0,0
11,20,57.3571,3643,0,0
9,20,57.3800,3644,0,0
7,20,57.3865,3645,0,0
8,20,57.3884,3646,0,0
11,20,57.3920,3647,0,0
9,20,57.4149,3648,0,0
11,20,57.4213,3649,0,0
11,20,57.4442,3650,0,0
12,20,57.4671,3651,0,0
9,20,57.5129,3652,0,0
11,20,57.5194,3653,0,0
10,20,57.5423,3654,0,0
11,20,57.5551,3655,0,0
11,20,57.5780,3656,0,0
10,20,57.6009,3657,0,0
12,20,57.6138,3658,0,0
10,20,57.6596,3659,0,0
11,20,57.6725,3660,0,0
7,20,57.6954,3661,0,0
12,20,57.6973,3662,0,0
10,20,57.7431,3663,0,0
10,20,57.7560,3664,0,0
11,20,57.7689,3665,0,0
8,20,57.7918,3666,0,0
11,20,57.7953,3667,0,0
11,20,57.8182,3668,0,0
12,20,57.8411,3669,0,0
11,20,57.8869,3670,0,0
12,20,57.9098,3671,0,0
11,20,57.9556,3672,0,0
9,20,57.9785,3673,0,0
9,20,57.9850,3674,0,0
11,20,57.9914,3675,0,0
9,20,58.0143,3676,0,0
9,20,58.0207,3677,0,0
10,20,58.0272,3678,0,0
12,20,58.0400,3679,0,0
8,20,58.0858,3680,0,0
11,20,58.0894,3681,0,0
10,20,58.1123,3682,0,0
9,20,58.1252,3683,0,0
10,20,58.1316,3684,0,0
12,20,58.1445,3685,0,0
12,20,58.1903,3686,0,0
11,20,58.2361,3687,0,0
11,20,58.2590,3688,0,0
9,20,58.2819,3689,0,0
9,20,58.2883,3690,0,0
10,20,58.2947,3691,0,0
11,20,58.3076,3692,0,0
10,20,58.3305,3693,0,0
8,20,58.3434,3694,0,0
11,20,58.3470,3695,0,0
9,20,58.3698,3696,0,0
7,20,58.3763,3697,0,0
9,20,58.3782,3698,0,0
11,20,58.3847,3699,0,0
11,20,58.4076,3700,0,0
11,20,58.4305,3701,0,0
9,20,58.4534,3702,0,0
11,20,58.4598,3703,0,0
8,20,58.4827,3704,0,0
10,20,58.4863,3705,0,0
11,20,58.4992,3706,0,0
8,20,58.5221,3707,0,0
9,20,58.5256,3708,0,0
7,20,58.5321,3709,0,0
10,20,58.5340,3710,0,0
9,20,58.5469,3711,0,0
11,20,58.5533,3712,0,0
10,20,58.5762,3713,0,0
12,20,58.5891,3714,0,0
8,20,58.6349,3715,0,0
10,20,58.6385,3716,0,0
11,20,58.6513,3717,0,0
11,20,58.6742,3718,0,0
11,20,58.6971,3719,0,0
8,20,58.7200,3720,0,0
7,20,58.7236,3721,0,0
10,20,58.7256,3722,0,0
11,20,58.7384,3723,0,0
8,20,58.7613,3724,0,0
7,20,58.7649,3725,0,0
9,20,58.7669,3726,0,0
11,20,58.7733,3727,0,0
10,20,58.7962,3728,0,0
7,20,58.8091,3729,0,0
10,20,58.8110,3730,0,0
8,20,58.8239,3731,0,0
12,20,58.8275,3732,0,0
10,20,58.8733,3733,0,0
9,20,58.8862,3734,0,0
10,20,58.8926,3735,0,0
10,20,58.9055,3736,0,0
10,20,58.9183,3737,0,0
10,20,58.9312,3738,0,0
10,20,58.9441,3739,0,0
9,20,58.9570,3740,0,0
12,20,58.9634,3741,0,0
11,20,59.0092,3742,0,0
10,20,59.0321,3743,0,0
7,20,59.0450,3744,0,0
7,20,59.0469,3745,0,0
11,20,59.0489,3746,0,0
7,20,59.0718,3747,0,0
11,20,59.0737,3748,0,0
12,20,59.0966,3749,0,0
11,20,59.1424,3750,0,0
11,20,59.1653,3751,0,0
11,20,59.1882,3752,0,0
8,20,59.2111,3753,0,0
11,20,59.2147,3754,0,0
11,20,59.2376,3755,0,0
10,20,59.2605,3756,0,0
11,20,59.2734,3757,0,0
7,20,59.2963,3758,0,0
11,20,59.2982,3759,0,0
10,20,59.3211,3760,0,0
8,20,59.3340,3761,0,0
10,20,59.3376,3762,0,0
12,20,59.3504,3763,0,0
7,20,59.3962,3764,0,0
11,20,59.3982,3765,0,0
11,20,59.4211,3766,0,0
9,20,59.4440,3767,0,0
10,20,59.4504,3768,0,0
10,20,59.4633,3769,0,0
7,20,59.4762,3770,0,0
10,20,59.4781,3771,0,0
8,20,59.4910,3772,0,0
8,20,59.4946,3773,0,0
11,20,59.4982,3774,0,0
8,20,59.5211,3775,0,0
7,20,59.5246,3776,0,0
11,20,59.5266,3777,0,0
11,20,59.5495,3778,0,0
9,20,59.5724,3779,0,0
10,20,59.5788,3780,0,0
12,20,59.5917,3781,0,0
8,20,59.6375,3782,0,0
11,20,59.6411,3783,0,0
7,20,59.6640,3784,0,0
10,20,59.6659,3785,0,0
11,20,59.6788,3786,0,0
12,20,59.7017,3787,0,0
12,20,59.7475,3788,0,0
8,20,59.7933,3789,0,0
12,20,59.7969,3790,0,0
7,20,59.8427,3791,0,0
12,20,59.8446,3792,0,0
10,20,59.8904,3793,0,0
10,20,59.9033,3794,0,0
10,20,59.9162,3795,0,0
11,20,59.9290,3796,0,0
9,20,59.9519,3797,0,0
10,20,59.9584,3798,0,0
7,20,59.9712,3799,0,0
7,20,59.9732,3800,0,0
11,20,59.9752,3801,0,0
11,20,59.9981,3802,0,0
12,20,60.0210,3803,0,0
12,20,60.0668,3804,0,0
9,20,60.1126,3805,0,0
9,20,60.1190,3806,0,0
7,20,60.1254,3807,0,0
11,20,60.1274,3808,0,0
7,20,60.1503,3809,0,0
11,20,60.1522,3810,0,0
10,20,60.1751,3811,0,0
12,20,60.1880,3812,0,0
10,20,60.2338,3813,0,0
10,20,60.2467,3814,0,0
9,20,60.2596,3815,0,0
11,20,60.2660,3816,0,0
8,20,60.2889,3817,0,0
7,20,60.2925,3818,0,0
9,20,60.2944,3819,0,0
7,20,60.3009,3820,0,0
11,20,60.3028,3821,0,0
11,20,60.3257,3822,0,0
9,20,60.3486,3823,0,0
7,20,60.3551,3824,0,0
10,20,60.3570,3825,0,0
11,20,60.3699,3826,0,0
10,20,60.3928,3827,0,0
11,20,60.4057,3828,0,0
8,20,60.4286,3829,0,0
9,20,60.4321,3830,0,0
8,20,60.4386,3831,0,0
9,20,60.4421,3832,0,0
7,20,60.4486,3833,0,0
11,20,60.4505,3834,0,0
12,20,60.4734,3835,0,0
7,20,60.5192,3836,0,0
10,20,60.5212,3837,0,0
8,20,60.5341,3838,0,0
11,20,60.5376,3839,0,0
12,20,60.5605,3840,0,0
12,20,60.6063,3841,0,0
9,20,60.6521,3842,0,0
11,20,60.6586,3843,0,0
12,20,60.6815,3844,0,0
11,20,60.7273,3845,0,0
12,20,60.7502,3846,0,0
10,20,60.7960,3847,0,0
9,20,60.8088,3848,0,0
11,20,60.8153,3849,0,0
11,20,60.8382,3850,0,0
11,20,60.8611,3851,0,0
11,20,60.8840,3852,0,0
9,20,60.9069,3853,0,0
10,20,60.9133,3854,0,0
8,20,60.9262,3855,0,0
11,20,60.9297,3856,0,0
12,20,60.9526,3857,0,0
9,20,60.9984,3858,0,0
11,20,61.0049,3859,0,0
11,20,61.0278,3860,0,0
12,20,61.0507,3861,0,0
11,20,61.0965,3862,0,0
10,20,61.1194,3863,0,0
8,20,61.1322,3864,0,0
11,20,61.1358,3865,0,0
10,20,61.1587,3866,0,0
12,20,61.1716,3867,0,0
10,20,61.2174,3868,0,0
12,20,61.2302,3869,0,0
8,20,61.2760,3870,0,0
11,20,61.2796,3871,0,0
11,20,61.3025,3872,0,0
11,20,61.3254,3873,0,0
7,20,61.3483,3874,0,0
11,20,61.3503,3875,0,0
9,20,61.3732,3876,0,0
7,20,61.3796,3877,0,0
9,20,61.3816,3878,0,0
8,20,61.3880,3879,0,0
7,20,61.3916,3880,0,0
11,20,61.3935,3881,0,0
8,20,61.4164,3882,0,0
12,20,61.4200,3883,0,0
11,20,61.4658,3884,0,0
11,20,61.4887,3885,0,0
9,20,61.5116,3886,0,0
11,20,61.5180,3887,0,0
11,20,61.5409,3888,0,0
10,20,61.5638,3889,0,0
7,20,61.5767,3890,0,0
12,20,61.5787,3891,0,0
8,20,61.6245,3892,0,0
8,20,61.6280,3893,0,0
11,20,61.6316,3894,0,0
12,20,61.6545,3895,0,0
8,20,61.7003,3896,0,0
8,20,61.7039,3897,0,0
12,20,61.7074,3898,0,0
11,20,61.7532,3899,0,0
12,20,61.7761,3900,0,0
9,20,61.8219,3901,0,0
9,20,61.8284,3902,0,0
8,20,61.8348,3903,0,0
9,20,61.8384,3904,0,0
12,20,61.8448,3905,0,0
11,20,61.8906,3906,0,0
9,20,61.9135,3907,0,0
12,20,61.9199,3908,0,0
11,20,61.9657,3909,0,0
9,20,61.9886,3910,0,0
11,20,61.9951,3911,0,0
12,20,62.0180,3912,0,0
11,20,62.0638,3913,0,0
7,20,62.0867,3914,0,0
12,20,62.0886,3915,0,0
12,20,62.1344,3916,0,0
12,20,62.1802,3917,0,0
8,20,62.2260,3918,0,0
9,20,62.2296,3919,0,0
11,20,62.2360,3920,0,0
11,20,62.2589,3921,0,0
9,20,62.2818,3922,0,0
8,20,62.2882,3923,0,0
8,20,62.2918,3924,0,0
10,20,62.2954,3925,0,0
12,20,62.3083,3926,0,0
8,20,62.3541,3927,0,0
12,20,62.3576,3928,0,0
11,20,62.4034,3929,0,0
11,20,62.4263,3930,0,0
9,20,62.4492,3931,0,0
7,20,62.4557,3932,0,0
9,20,62.4576,3933,0,0
11,20,62.4641,3934,0,0
9,20,62.4870,3935,0,0
10,20,62.4934,3936,0,0
11,20,62.5063,3937,0,0
7,20,62.5292,3938,0,0
11,20,62.5311,3939,0,0
8,20,62.5540,3940,0,0
8,20,62.5576,3941,0,0
7,20,62.5612,3942,0,0
10,20,62.5631,3943,0,0
11,20,62.5760,3944,0,0
11,20,62.5989,3945,0,0
12,20,62.6218,3946,0,0
11,20,62.6676,3947,0,0
10,20,62.6905,3948,0,0
7,20,62.7034,3949,0,0
12,20,62.7053,3950,0,0
12,20,62.7511,3951,0,0
10,20,62.7969,3952,0,0
12,20,62.8098,3953,0,0
10,20,62.8556,3954,0,0
10,20,62.8685,3955,0,0
11,20,62.8813,3956,0,0
10,20,62.9042,3957,0,0
10,20,62.9171,3958,0,0
12,20,62.9300,3959,0,0
12,20,62.9758,3960,0,0
11,20,63.0216,3961,0,0
10,20,63.0445,3962,0,0
11,20,63.0573,3963,0,0
11,20,63.0802,3964,0,0
12,20,63.1031,3965,0,0
10,20,63.1489,3966,0,0
12,20,63.1618,3967,0,0
12,20,63.2076,3968,0,0
11,20,63.2534,3969,0,0
12,20,63.2763,3970,0,0
10,20,63.3221,3971,0,0
9,20,63.3350,3972,0,0
12,20,63.3414,3973,0,0
12,20,63.3872,3974,0,0
12,20,63.4330,3975,0,0
8,20,63.4788,3976,0,0
11,20,63.4823,3977,0,0
9,20,63.5052,3978,0,0
11,20,63.5117,3979,0,0
7,20,63.5346,3980,0,0
11,20,63.5365,3981,0,0
11,20,63.5594,3982,0,0
11,20,63.5823,3983,0,0
12,20,63.6052,3984,0,0
11,20,63.6510,3985,0,0
11,20,63.6739,3986,0,0
7,20,63.6968,3987,0,0
9,20,63.6988,3988,0,0
12,20,63.7052,3989,0,0
12,20,63.7510,3990,0,0
9,20,63.7968,3991,0,0
9,20,63.8033,3992,0,0
11,20,63.8097,3993,0,0
8,20,63.8326,3994,0,0
11,20,63.8362,3995,0,0
10,20,63.8591,3996,0,0
7,20,63.8719,3997,0,0
11,20,63.8739,3998,0,0
10,20,63.8968,3999,0,0
10,20,63.9097,4000,0,0
12,20,63.9225,4001,0,0
10,20,63.9683,4002,0,0
7,20,63.9812,4003,0,0
11,20,63.9832,4004,0,0
10,20,64.0061,4005,0,0
7,20,64.0189,4006,0,0
10,20,64.0209,4007,0,0
12,20,64.0338,4008,0,0
11,20,64.0796,4009,0,0
10,20,64.1025,4010,0,0
8,20,64.1153,4011,0,0
12,20,64.1189,4012,0,0
9,20,64.1647,4013,0,0
8,20,64.1711,4014,0,0
11,20,64.1747,4015,0,0
10,20,64.1976,4016,0,0
9,20,64.2105,4017,0,0
11,20,64.2169,4018,0,0
9,20,64.2398,4019,0,0
8,20,64.2462,4020,0,0
9,20,64.2498,4021,0,0
11,20,64.2563,4022,0,0
8,20,64.2792,4023,0,0
11,20,64.2827,4024,0,0
9,20,64.3056,4025,0,0
7,20,64.3121,4026,0,0
10,20,64.3140,4027,0,0
12,20,64.3269,4028,0,0
11,20,64.3727,4029,0,0
8,20,64.3956,4030,0,0
11,20,64.3992,4031,0,0
11,20,64.4221,4032,0,0
11,20,64.4450,4033,0,0
10,20,64.4679,4034,0,0
11,20,64.4807,4035,0,0
10,20,64.5036,4036,0,0
11,20,64.5165,4037,0,0
11,20,64.5394,4038,0,0
9,20,64.5623,4039,0,0
11,20,64.5687,4040,0,0
11,20,64.5916,4041,0,0
11,20,64.6145,4042,0,0
8,20,64.6374,4043,0,0
7,20,64.6410,4044,0,0
10,20,64.6430,4045,0,0
12,20,64.6558,4046,0,0
11,20,64.7016,4047,0,0
11,20,64.7245,4048,0,0
12,20,64.7474,4049,0,0
11,20,64.7932,4050,0,0
9,20,64.8161,4051,0,0
8,20,64.8226,4052,0,0
9,20,64.8261,4053,0,0
11,20,64.8326,4054,0,0
10,20,64.8555,4055,0,0
7,20,64.8683,4056,0,0
11,20,64.8703,4057,0,0
12,20,64.8932,4058,0,0
10,20,64.9390,4059,0,0
9,20,64.9519,4060,0,0
11,20,64.9583,4061,0,0
11,20,64.9812,4062,0,0
11,20,65.0041,4063,0,0
11,20,65.0270,4064,0,0
9,20,65.0499,4065,0,0
10,20,65.0563,4066,0,0
7,20,65.0692,4067,0,0
11,20,65.0712,4068,0,0
9,20,65.0941,4069,0,0
8,20,65.1005,4070,0,0
7,20,65.1041,4071,0,0
12,20,65.1060,4072,0,0
8,20,65.1518,4073,0,0
10,20,65.1554,4074,0,0
12,20,65.1683,4075,0,0
11,20,65.2141,4076,0,0
11,20,65.2370,4077,0,0
10,20,65.2599,4078,0,0
8,20,65.2727,4079,0,0
8,20,65.2763,4080,0,0
7,20,65.2799,4081,0,0
12,20,65.2818,4082,0,0
12,20,65.3276,4083,0,0
11,20,65.3734,4084,0,0
11,20,65.3963,4085,0,0
9,20,65.4192,4086,0,0
11,20,65.4257,4087,0,0
9,20,65.4486,4088,0,0
10,20,65.4550,4089,0,0
11,20,65.4679,4090,0,0
9,20,65.4908,4091,0,0
11,20,65.4972,4092,0,0
11,20,65.5201,4093,0,0
11,20,65.5430,4094,0,0
11,20,65.5659,4095,0,0
11,20,65.5888,4096,0,0
11,20,65.6117,4097,0,0
9,20,65.6346,4098,0,0
12,20,65.6410,4099,0,0
11,20,65.6868,4100,0,0
7,20,65.7097,4101,0,0
7,20,65.7117,4102,0,0
8,20,65.7136,4103,0,0
7,20,65.7172,4104,0,0
12,20,65.7192,4105,0,0
11,20,65.7650,4106,0,0
12,20,65.7879,4107,0,0
11,20,65.8337,4108,0,0
11,20,65.8566,4109,0,0
8,20,65.8795,4110,0,0
10,20,65.8830,4111,0,0
11,20,65.8959,4112,0,0
7,20,65.9188,4113,0,0
7,20,65.9208,4114,0,0
10,20,65.9227,4115,0,0
8,20,65.9356,4116,0,0
8,20,65.9392,4117,0,0
11,20,65.9428,4118,0,0
9,20,65.9657,4119,0,0
8,20,65.9721,4120,0,0
11,20,65.9757,4121,0,0
12,20,65.9986,4122,0,0
7,20,66.0444,4123,0,0
12,20,66.0463,4124,0,0
7,20,66.0921,4125,0,0
10,20,66.0941,4126,0,0
11,20,66.1070,4127,0,0
11,20,66.1298,4128,0,0
12,20,66.1527,4129,0,0
7,20,66.1985,4130,0,0
10,20,66.2005,4131,0,0
12,20,66.2134,4132,0,0
11,20,66.2592,4133,0,0
7,20,66.2821,4134,0,0
8,20,66.2840,4135,0,0
12,20,66.2876,4136,0,0
10,20,66.3334,4137,0,0
11,20,66.3463,4138,0,0
8,20,66.3692,4139,0,0
9,20,66.3727,4140,0,0
8,20,66.3792,4141,0,0
11,20,66.3828,4142,0,0
7,20,66.4057,4143,0,0
7,20,66.4076,4144,0,0
12,20,66.4096,4145,0,0
10,20,66.4554,4146,0,0
10,20,66.4682,4147,0,0
10,20,66.4811,4148,0,0
8,20,66.4940,4149,0,0
9,20,66.4976,4150,0,0
11,20,66.5040,4151,0,0
10,20,66.5269,4152,0,0
11,20,66.5398,4153,0,0
9,20,66.5627,4154,0,0
11,20,66.5691,4155,0,0
7,20,66.5920,4156,0,0
9,20,66.5940,4157,0,0
12,20,66.6004,4158,0,0
8,20,66.6462,4159,0,0
10,20,66.6498,4160,0,0
10,20,66.6626,4161,0,0
7,20,66.6755,4162,0,0
10,20,66.6775,4163,0,0
10,20,66.6903,4164,0,0
7,20,66.7032,4165,0,0
8,20,66.7052,4166,0,0
12,20,66.7088,4167,0,0
11,20,66.7546,4168,0,0
8,20,66.7774,4169,0,0
11,20,66.7810,4170,0,0
10,20,66.8039,4171,0,0
9,20,66.8168,4172,0,0
11,20,66.8232,4173,0,0
7,20,66.8461,4174,0,0
12,20,66.8481,4175,0,0
10,20,66.8939,4176,0,0
9,20,66.9068,4177,0,0
10,20,66.9132,4178,0,0
12,20,66.9261,4179,0,0
11,20,66.9719,4180,0,0
11,20,66.9948,4181,0,0
9,20,67.0177,4182,0,0
12,20,67.0241,4183,0,0
12,20,67.0699,4184,0,0
12,20,67.1157,4185,0,0
9,20,67.1615,4186,0,0
8,20,67.1679,4187,0,0
10,20,67.1715,4188,0,0
11,20,67.1844,4189,0,0
9,20,67.2073,4190,0,0
8,20,67.2137,4191,0,0
11,20,67.2173,4192,0,0
