1.9981
8.3904
14.1174
2.6126
7.4017
15.4306
15.2913
21.5376
3.8078
7.3236
4.2557
7.6344
14.2556
8.6521
15.0560
10.9659
14.0936
7.8574
8.5447
7.4817
7.4456
2.0404
8.2882
9.1914
8.1288
14.7661
13.6221
5.7728
3.4245
8.5940
4.0086
3.4483
8.6046
3.2063
5.8518
8.3163
3.3911
3.3505
7.9413
1.8902
8.9540
3.5131
3.8622
8.8564
8.3494
9.2459
10.1583
8.3365
8.7624
4.2232
2.5452
7.9520
2.4394
4.0290
4.4000
5.9149
14.4193
9.2440
13.6746
14.6175
4.1807
7.0409
8.8899
8.1394
7.5241
2.0035
14.8421
8.4466
9.3159
14.5238
15.3427
7.5540
7.5901
1.6741
8.6568
8.2068
13.5752
14.9165
14.3800
7.2540
21.9361
14.7364
7.3134
7.1546
7.8928
8.7765
3.6986
15.6729
9.6346
8.6839
3.9049
2.1405
7.4528
7.7763
9.0748
8.4382
3.8578
14.4696
7.5774
8.0810
2.0972
5.7221
5.6432
3.3911
3.4476
7.4094
7.4115
16.5559
7.6817
8.6329
5.9172
7.7777
3.9611
5.6890
4.0215
8.7887
5.4653
7.6777
13.8351
9.1040
7.4086
15.1288
14.3917
5.7389
15.9300
8.1798
7.8626
15.6070
4.0563
7.3244
7.5470
1.8990
14.9074
1.3449
15.3361
14.6312
6.7858
7.3477
14.0827
14.8453
8.7326
15.0871
15.1499
15.5168
8.5156
8.8380
4.9027
0.8098
8.4400
13.7867
3.4983
14.4917
8.8878
7.1841
4.6513
8.3178
2.1450
7.5859
8.6853
13.6037
2.4900
8.6299
8.5544
7.4352
14.3905
14.2918
15.9380
7.7348
6.8902
14.9978
15.6554
15.4469
7.4957
3.8663
3.7089
14.9985
15.2058
7.3191
13.8072
5.9447
2.1677
4.0145
14.8577
9.2493
14.5347
3.7597
8.4837
14.9793
7.5531
9.0736
4.0911
12.9501
5.9450
14.6491
8.4732
0.2168
9.1498
7.4447
1.8390
8.5075
7.1429
8.7436
21.8445
15.7855
8.8270
3.1873
8.0212
8.5396
8.2917
8.1371
5.6039
7.4099
8.6601
8.4389
8.6812
7.8277
2.0517
7.3561
8.2115
13.9830
15.2937
21.6750
14.7027
8.0313
7.8172
2.3295
14.2556
16.1139
3.9411
7.2630
8.5094
8.4714
8.5633
8.2373
8.4109
2.2242
21.0889
3.2521
5.8338
3.9667
14.5757
3.6018
6.0605
8.6258
7.6775
7.2975
7.0838
8.0543
7.0709
8.4001
8.4052
20.1180
8.5887
8.8485
22.1193
7.9664
8.4649
11.5526
4.0823
3.6530
7.3893
14.1368
4.1410
9.7733
3.5216
8.7791
9.1295
20.7646
14.0117
7.3062
8.5456
13.5782
14.7980
7.9962
15.1264
5.9464
13.3340
8.1746
3.6927
15.0395
1.7733
8.2638
6.8448
2.2016
7.7790
3.8852
14.4651
3.6152
3.2976
8.5817
8.5441
7.8588
2.2763
14.4028
8.0692
22.6276
7.4525
15.2378
3.7220
3.8504
7.8035
3.8443
4.0732
13.3670
21.6549
2.3716
4.0471
14.1414
8.8908
14.8607
13.4783
9.4584
7.6490
14.5799
8.5367
13.3597
11.7542
2.1960
7.4515
14.6065
7.7344
2.1584
7.5693
5.8299
7.7701
7.9743
3.3281
8.1280
3.5019
6.2216
6.9980
14.8059
15.0496
8.4837
8.1074
8.5929
7.3491
5.8172
4.0502
8.5602
4.1159
6.1962
9.1255
22.2264
2.0256
3.3385
8.0583
6.0802
13.8975
8.4472
8.4901
2.2942
7.3855
7.4518
9.0201
14.7862
8.2609
6.4114
2.1279
9.1659
13.8612
7.7495
3.7478
8.6284
4.3808
7.5242
3.9365
8.5618
14.1360
8.1424
8.9537
7.6453
3.3651
2.4640
15.2846
14.5578
2.4310
8.5625
8.2072
5.9658
14.5727
13.7524
7.7064
7.8270
9.0334
13.6348
7.6547
14.9287
7.3614
14.0235
2.1348
13.9186
2.3449
15.6356
15.1922
8.6026
8.5774
8.6392
7.1377
7.2194
7.9239
3.8394
8.4641
7.3181
3.4967
8.8491
8.1131
1.4965
7.7926
3.8029
8.7462
3.4041
8.3826
0.1227
7.5189
8.1790
7.0995
14.0103
13.0727
1.8216
7.9642
8.4452
15.0584
14.4171
14.3754
1.6982
7.4490
7.6185
13.5440
6.0108
15.7489
7.0014
15.0408
15.3053
14.2479
3.9584
7.5191
2.4552
9.0353
7.4091
7.9380
8.4699
8.4953
1.9322
8.5152
7.8125
2.2566
8.5142
14.5875
15.6941
8.4286
4.1983
15.2694
2.4014
2.3777
15.2291
8.6355
8.8459
8.3019
8.4085
7.7021
7.2518
14.8283
7.2668
7.7307
5.9119
7.1075
7.5136
7.6030
14.5742
7.3638
8.1977
9.1462
7.6996
15.1427
14.6145
3.3710
5.0154
15.4515
7.7028
14.2196
7.2699
15.6587
8.7105
9.0208
15.4568
4.0929
13.5485
3.5301
3.4389
14.7630
2.2698
8.7227
7.8350
15.3321
14.1081
14.4394
0.2428
8.5282
5.9879
8.3764
6.0131
1.8983
7.7474
13.8746
7.2142
21.3160
14.5239
4.0925
15.2639
9.0490
13.6984
3.5502
7.7791
5.6532
9.1022
14.8934
15.2645
15.2557
9.6750
7.3919
8.1764
8.5585
13.4029
7.8640
3.6022
14.4015
8.7700
3.7028
8.1400
2.1483
15.9167
